Rb;Istraživači;Predmet;NPP;Razred;Udžbenik;Lekcija;Negativni oblici ponašanja;Navedite šta;Univerzalne vrijednosti;Navedite šta;Partikularizacija;Sadržaji;Načini;Indikator 1;Aktivno učenje;Ne nudi se mogućnost diskusije;Indikator 2;Rješavanje problema;Puko pamćenje činjenica;Indikator 3;Mutiperspektivni pristup;Pristup jedne perspektive;Indikator 4 ;Diferencirani prikazi;Stereotipni prikazi
26;ER/SB;Historija;B;8;HIP6;POKRET HUSEIN KAPETANA GRADAŠČEVIĆA;Ne;;Da;"solidarnost ER-96-1, sloboda ER-96-2
";Da;teritorij, jezik ER-96-4, ER-96-5, ER-97-2, ER-98-2;mistifikacija ER-97-3, redukcija ER-96-3;2;;;2;;;0;;;0;;
27;ER/SB;Historija;B;8;HIP6;POSLJEDNJI PERIOD OSMANSKE VLADAVINE;Ne;;Da;"život ER-99-2, jednakost ER-100-2, ER-100-3, ER-100-5, solidarnost ER-100-5
";Ne;;;2;;ER-99-4;2;;;0;;;0;;
28;ER/SB;Historija;B;8;HIP6;OMER-PAŠA LATAS U BOSNI;Ne;;Da;"solidarnost ER-101-1, ER-101-2, sloboda ER-101-3
";Ne;;;2;;;2;;;2;;;0;;
29;ER/SB;Historija;B;8;HIP6;PRIVREDA, DRUŠTVO I KULTURA;Ne;;Da;"solidarnost ER-103-1, ER-103-3, jednakost ER-103-6, ER-104-1, ER-104-2
";Ne;;;2;;;2;;;0;;;0;;
30;ER/SB;Historija;B;8;HIP6;KULTURNO-PROSVJETNE PRILIKE I NAUKA;Ne;;Da;"saradnja ER-107-1

";Ne;;;2;;;2;;;0;"

";;0;;
31;ER/SB;Historija;B;8;HIP6;VELIKA ISTOČNA KRIZA, BERLINSKI KONGRES I OKUPACIJA BOSNE I HERCEGOVINE;Ne;;Da;"sloboda ER-109-1, ER-110-2, jednakost ER-110-1, saradnja SB-110-1
";Ne;;;2;"ER-110-5, ER-111-3
";ER-111-4;2;"SB-110-2
";;0;ER-108-1, ER-111-2, SB-111-2;;0;"ER-108-1
";ER-110-3
32;ER/SB;Historija;B;8;HIP6;BOSNA I HERCEGOVINA U VRIJEME AUSTROUGARSKE UPRAVE;Ne;;Da;"solidarnost ER-113-1, jednakost ER-112-1, ER-113-3, sloboda ER-112-1, život ER-113-3
";Ne;;;2;ER-114-3;;2;;;2;;ER-113-2, ER-113-4;0;;SB-114-1, SB-114-2
33;ER/SB;Historija;B;8;HIP6;BORBA ZA CRKVENO ŠKOLSKU I VAKUFSKO-MEARIFSKU AUTONOMIJU;Ne;"
";Da;"sloboda ER-118-2, ER-115-1, ER-115-2, ER-116-1, jednakost ER-118-1, ER-118-3
";Ne;;;2;;;2;;;2;;;0;ER-117-1, ER-117-3;
34;ER/SB;Historija;B;8;HIP6;PRIVREDA, KULTURA I PROSVJETA;Ne;;Da;saradnja SB-120;Ne;;;2;;ER-121-1;2;;;0;;;0;;ER-119-1
1;MF/ER;Historija;B;7;HIP4;Periodizacija srednjeg vijeka;Ne;;Ne;;Ne;;;2;;;2;;;2; ;ER-8-1;0;;
2;MF/ER;Historija;B;7;HIP4;Feudalizam – privredni i društveni poredak;Ne;;Da;sloboda ER-12-1, ER-12-2, ER-14-1, jednakost ER-11-1;Ne;;;1;ER-15-1, ER-14-3;;0;;;2;;;0;;
3;MF/ER;Historija;B;7;HIP4;Feudalini posjed – baština, pronija;Ne;;Da;"jednakost ER-11-1
";Ne;;;0;ER-15-1, ER-14-3;;2;;;0;ER-16-1, ER-19-1;;0;;
4;MF/ER;Historija;B;7;HIP4;Velika seoba naroda;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-25-2;0;ER-24-1, ER-25-2;
5;MF/ER;Historija;B;7;HIP4;Franačka država;Ne;;Ne;;Ne;;;2;;ER-29-2, ER-29-1;2;;;0;;;0;;
6;MF/ER;Historija;B;7;HIP4;Bizantija;Ne;;Ne;;Ne;;;2;;ER-33-2;2;;;0;;;0;;
7;MF/ER;Historija;B;7;HIP4;Arapi i uspon islama;Ne;;Da;"sloboda MF-34-2, ER-34-1, ER-35-1, solidarnost ER-35-2
";Da;"tradicija, prošlost MF-34-1, teritorij MF-34-2
";redukcija MF-36 ;0;ER-38-1;;2;;;0;ER-36-1;;0;;
8;MF/ER;Historija;B;7;HIP4;Susret Istoka i Zapada;Ne;;Ne;;Ne;;;2;;ER-40-3;2;;;2;;;0;;
9;MF/ER;Historija;B;7;HIP4;Kršćanstvo i islam;Ne;;Da;"jednakost MF-42, ER-42-2, sloboda ER-43-1

";Ne;;;0;MF-45, ER-45-1;;2;;;0;ER-42-4, ER-42-5, ER-43-3, ER-43-4, ;ER-43-5, ER-45-2, ER-44-1;0;;
10;MF/ER;Historija;B;7;HIP4;Kultura Srednjeg vijeka;Ne;;Ne;;Ne;;;2;;;2;;;0;;;2;;
11;MF/ER;Historija;B;7;HIP4;Život ljudi u srednjem vijeku;Ne;;Da;"solidarnost ER-53-1, ER-53-2, ER-53-3, ER-53-4, ER-55-2, jednakost ER-54-1, ER-55-1
";Ne;;;0;;;2;"
";;1;"MF-55
";;0;;
12;MF/ER;Historija;B;7;HIP4;Položaj i uloga crkve u srednjem vijeku;Ne;;Ne;;Ne;;;2;;;2;;;2;"
";;0;;
13;MF/ER;Historija;B;7;HIP4;Krstaški ratovi;Ne;;Ne;;Ne;;;2;MF-61;;2;"
";;2;;ER-62-3;0;;
14;MF/ER;Historija;B;7;HIP4;Sukob Carstva i Papstva;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
15;MF/ER;Historija;B;7;HIP4;Privredni razvoj i obnavljanje gradova;Ne;;Da;"solidarnost ER-69-1, život ER-71-1
";Ne;;;0;ER-68-4, ER-71-2, ER-72-1;;2;"
";;0;;;0;;
16;MF/ER;Historija;B;7;HIP4;Heretički pokreti i metode borbe protiv njih;Ne;;Da;"solidarnost ER-73-1, jednakost ER-74-1
";Ne;;;2;;ER-76-1;2;;;0;;;0;;
17;MF/ER;Historija;B;7;HIP4;Nastanak Staleških monarhija i njihovo uređenje;Ne;;Ne;;Ne;;;2;;ER-79-1;2;"
";;0;;;0;;
18;MF/ER;Historija;B;7;HIP4;Suprotnosti srednjovjekovnog društva;Ne;;Da;saradnja MF-82, MF-83, jednakost ER-81-1, ER-83-3, solidarnost ER-81-2, ER-83-1, ER-83-2, život ER-82-2;Ne;;;0;ER-81-3;;2;;;0;;;0;;
19;MF/ER;Historija;B;7;HIP4;Stari Slaveni i doseljavanje na Balkan;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-86-1;0;;
20;MF/ER;Historija;B;7;HIP4;Južnoslavenske države u Srednjem vijeku;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-93-1;0;;
21;MF/ER;Historija;B;7;HIP4;Prvi podaci o srednjovjekovnoj Bosni;Ne;;Da;sloboda ER-95-1, ER-97-1;Da;tradicija, prošlost MF-95-1, teritorij ER-95-1, ER-97-1;imputacija MF-96-1, MF-97-3, insinuacija MF-96-2, MF-97-2;2;;;2;;;0;"MF-95-2, ER-95-2
";ER-95-1, ER-96-1, ER-97-1, ER-97-2;2;;MF-96-3
22;MF/ER;Historija;B;7;HIP4;Društveni odnosi i državna organizacija u srednjovjekovnoj Bosni;Ne;;Da;"jednakost ER-98-2, sloboda ER-98-3
";Ne;;;2;;ER-100-1;2;;;0;;;0;ER-98-1;
23;MF/ER;Historija;B;7;HIP4;Bosna u vrijeme prvih banova;Ne;;Da;"sloboda MF-101-1, ER-101-1

";Da;tradicija MF-101-2;mistifikacija MF-102-1 ;2;;ER-102;2;;;2;;ER-102-3, ER-103-1;0;;
24;MF/ER;Historija;B;7;HIP4;Vjerski život u srednjovjekovnoj Bosni;Ne;;Da;saradnja ER-104-1;Ne;;;2;;ER-108-1;2;;;2;;;0;;MF-106-1
25;MF/ER;Historija;B;7;HIP4;Bosna u XIII stoljeću;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-109-2, ER-111-1;0;;
26;MF/ER;Historija;B;7;HIP4;Jačanje i teritorijalno širenje Bosne u XIV stoljeću;Da;rat ER-113-1;Da;saradnja, sloboda MF-115-2;Da;teritorij MF-15-1;redukcija MF-115-1, MF-115-2;2;;;2;;;0;MF-114-2, ER-114-2;;0;;
27;MF/ER;Historija;B;7;HIP4;Privredni razvoj Bosne u Srednjem vijeku;Ne;;Da;saradnja ER-116-1, ER-116-2, ER-117-1;Ne;;;2;;ER-119-1, ER-119-2;2;;;0;;;0;;
28;MF/ER;Historija;B;7;HIP4;Kultura i umjetnost srednjovjekovne Bosne;Ne;;Da;saradnja ER-120-1, ER-120-2, ER-120-3, ER-121-1;Ne;;;0;"MF-124
";;2;;;0;;;0;;
29;MF/ER;Historija;B;7;HIP4;Slabljenje Bosne i gubitak državne samostalnosti;Ne;;Ne;;Ne;;;2;ER-128-1;;2;;;2;;ER-125-1;0;;
30;MF/ER;Historija;B;7;HIP4;Nastanak Osmanske države;Ne;;Ne;;Ne;;;2;;ER-131-1;2;;;0;;;0;;
31;MF/ER;Historija;B;7;HIP4;Vojno uređenje Osmanskog carstva;Ne;;Ne;mir ER-133-1;Ne;;;2;;ER-135-1;2;;;0;;;0;;
32;MF/ER;Historija;B;7;HIP4;Osmanska osvajanja balkanskih zemalja;Ne;;Ne;;Ne;;;2;;ER-139-1;2;;;2;"

";ER-138-1;0;;
33;MF/ER;Historija;B;7;HIP4;Osmansko carstvo u doba najvećeg uspona;Ne;;Ne;;Ne;;;2;;ER-143-3;2;;;2;;ER-142-1, ER-142-2;0;;
34;MF/ER;Historija;B;7;HIP4;Uspostava i organizacija osmanske vlasti u Bosni;Ne;;Da;saradnja ER-148-1;Ne;;;2;;;2;;;2;;ER-146-1;0;;
35;MF/ER;Historija;B;7;HIP4;Širenje islama i vjerska tolerancija u Bosanskom ejaletu;Ne;;Da;"tolerancija, pluralizam MF-151-2, MF-151-3. MF-152-1, saradnja ER-150-1, ER-150-2, ER-150-1, ER-152-1, sloboda ER-151-2, ER-153-1
";Ne;;;0;"
";;2;;;0;ER-150-3;;0;MF-150;MF-152-4
36;MF/ER;Historija;B;7;HIP4;Odbrambeni sistem Bosanskog ejaleta;Ne;;Ne;;Ne;;;2;;ER-156-2;2;;;2;;ER-157-1, ER-156-1;0;;
37;MF/ER;Historija;B;7;HIP4;Bosna od ejaleta do Kandijskog rata;Ne;;Da;solidarnost ER-159-2, ER-159-3, ER-159-4;Ne;;;2;;;2;;;0;;;0;;
38;MF/ER;Historija;B;7;HIP4;Bosanski ejalet od Kandijskog rata do Karlovačkog mira;Ne;;Ne;;Ne;;;2;;;2;;;0;;ER-165-2;0;;
39;MF/ER;Historija;B;7;HIP4;Bosanski ejalet od karlovačkog do beogradskog mira;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
40;MF/ER;Historija;B;7;HIP4;Ratovi i njihove posljedice na tlu Bosanskog ejaleta u drugoj polovini XVIII stoljeća ;Ne;;Da;solidarnost ER-170-4;Ne;;;2;;;2;;;0;"ER-170-4

";;0;;
41;MF/ER;Historija;B;7;HIP4;Kulturno-obrazovne prilike u Bosni i Hercegovini pod osmanskom vlašću;Ne;;Da;saradnja ER-174-1, ER-175-2, ER-175-3;Ne;;;2;;ER-175-3;0;;;0;;;0;;
1;MF/SB;Historija;B;6;HIP2;"Uvod u Historiju – prošlost i sadašnjost
Pojam zadaci i podjela historije
Historijski povijesni izvori";Ne;;Ne;;Ne;;;1;MF-11-1, MF-11-2, SB-11 ;;0;;;0;;;0;;
2;MF/SB;Historija;B;6;HIP2;"Računanje vremena
Podjela prošlosti";Ne;;Ne;;Ne;;;0;MF-14-1;;2;MF-14-2;;1;MF-13, SB-13, SB-14;;0;;
3;MF/SB;Historija;B;6;HIP2;"Prethistorija
Nastanak čovjeka";Ne;;Ne;;Ne;;;1;MF-16-1, MF-17-1, MF-18-1, SB-19;;1;MF-19-1;;1;MF-19-2, SB-19;;1;MF-17-2;
4;MF/SB;Historija;B;6;HIP2;Starije kameno doba –Paleolit;Ne;;Ne;;Ne;;;1;MF-20-1, MF-21-1, MF-22-1, SB-21-2;;0;;;0;;;0;;
5;MF/SB;Historija;B;6;HIP2;Mlađe kameno doba – neolit;Ne;;Ne;;Ne;;;1;MF-26-1, MF-26-2, SB-25-1 ;;0;;;0;;;2;"
";SB-25-2, SB-25-3
6;MF/SB;Historija;B;6;HIP2;Metalno doba;Ne;;Ne;;Ne;;;1;MF-27-1, SB-27;;0;;;0;;;2;;SB-29-2
7;MF/SB;Historija;B;6;HIP2;Kultura ljudi prethistorijskog doba;Ne;;Ne;;Ne;;;1;"MF-31-1, MF-31-2, MF-33-1, SB-31-1, SB-31-2, SB-33 

";;0;;;0;;;0;;
8;MF/SB;Historija;B;6;HIP2;Prethistorija na tlu današnje Bosne i Hercegovine;Ne;;Ne;;Ne;;;1;"MF-34-2, SB-35-1
";;0;;;0;;;0;;
9;MF/SB;Historija;B;6;HIP2;"Historijsko doba
Razvoj robovlasničkog društva
";Ne;;Da;"saradnja MF-38-1
";Ne;;;1;SB-38;;0;MF-38-1;;0;;;2;;SB-39
10;MF/SB;Historija;B;6;HIP2;"Narodi i države Starog Istoka
Egipat";Ne;;Da;saradnja MF-41-1;Ne;;;1;MF-42-1, MF-43-1, MF-44-1, MF-46-1, MF-47-1, MF-47-2, SB-42, SB-43, SB-45, SB-47;;0;MF-42-2, MF-45-1, SB-44;;0;;;0;;
11;MF/SB;Historija;B;6;HIP2;Mezopotamija;Ne;;Da;"saradnja MF-48-1, odgovornost MF-55-1
";Ne;;;1;"MF-50-1, MF-52-1, MF-52-2, MF-54-1, MF-55-1, SB-50, SB-53
";;0;MF-49-1, MF-53-1, MF-51-1;;0;;;0;;
12;MF/SB;Historija;B;6;HIP2;Fenikija i Palestina;Ne;;Ne;;Ne;;;1;SB-57;;0;;;0;;;0;;
13;MF/SB;Historija;B;6;HIP2;Perzija;Ne;;Ne;;Ne;;;1;MF-59-1, MF-60-1, SB-59;;0;;;0;;;0;;
14;MF/SB;Historija;B;6;HIP2;"Stara Grčka
Geografski položaj i stanovništvo Stare Grčke
";Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
15;MF/SB;Historija;B;6;HIP2;Kretsko-mikenska kultura;Ne;;Ne;;Ne;;;1;"MF-64-1, MF-65-1, MF-67-1, SB-64-2, SB-65, SB-66
";;0;MF-64-1, MF-66-1 ;;0;;;0;;
16;MF/SB;Historija;B;6;HIP2;Homerski svijet bogova i ljudi;Ne;;Ne;;Ne;;;1;MF-69-1, MF-71-2, SB-68, SB-71;;0;MF-71-1;;0;;;0;;
17;MF/SB;Historija;B;6;HIP2;Velika grčka kolonizacija;Ne;;Da;saradnja, život MF-72-1 ;Ne;;;0;;;0;MF-72-2;;0;;;0;;
18;MF/SB;Historija;B;6;HIP2;Grčki polisi;Ne;;Da;sloboda, saradnja MF-74-1, odgovornost MF-77-2;Ne;;;1;MF-78-1 ;;0;;;0;;;0;;
19;MF/SB;Historija;B;6;HIP2;Grčko-perzijski ratovi;Ne;;Da;sloboda, saradnja MF-79-1, MF-80-1;Ne;;;1;MF-80-2, SB-80;;0;;;0;;;0;;
20;MF/SB;Historija;B;6;HIP2;Peloponeski rat;Ne;;Da;saradnja MF-81-1;Ne;;;1;MF-83-1, SB-83;;0;;;0;;;0;;
21;MF/SB;Historija;B;6;HIP2;Život i kultura Starih Grka;Ne;;Ne;;Ne;;;1;MF-87-1, SB-85;;0;MF-85-1;;0;;;0;;
22;MF/SB;Historija;B;6;HIP2;Grčka pod makedonskom vlašću;Ne;;Ne;;Ne;;;1;MF-91-1, SB-89;;0;MF-89-1;;0;;;0;;
23;MF/SB;Historija;B;6;HIP2;"Stari Rim
Zemlja i stanovništvo
Osnivanje Rima i prvobitno državno uređenje";Ne;;Ne;;Ne;;;0;;;0;;;1;MF-95-1, MF-95-2;;0;;
24;MF/SB;Historija;B;6;HIP2;Postanak republike;Ne;;Ne;;Ne;;;0;;;2;MF-89-1;;0;;;0;;
25;MF/SB;Historija;B;6;HIP2;Širenje Rima;Ne;;Ne;;Ne;;;1;SB-100;;2;;;0;;;0;;
26;MF/SB;Historija;B;6;HIP2;Život i vjerovanje Starih Rimljana;Ne;;Ne;;Ne;;;1;SB-104-3;;0;;;0;;;1;MF-104-1, MF-104-2, SB-104-1, SB-104-2, SB-106;
27;MF/SB;Historija;B;6;HIP2;Kraj Rimske republike;Ne;;Ne;;Ne;;;1;MF-111-1, SB-108;;0;MF-108-1;;0;;;0;;
28;MF/SB;Historija;B;6;HIP2;Rimsko carstvo;Ne;;Ne;;Ne;;;1;"MF-112-1, MF-112-2, MF-116-1, MF-117-1, MF-117-2, SB-112, SB-113, SB-115
";;0;MF-113-1 ;;1;SB-117;;0;;
29;MF/SB;Historija;B;6;HIP2;Privreda i kultura Rimskog carstva;Ne;;Ne;;Ne;;;1;SB-119;;0;MF-118-1, MF-119-1;;0;;;0;;
30;MF/SB;Historija;B;6;HIP2;"Antičko doba na prostorima današnje Bosne i Hercegovine, Hrvatske, Srbije i Crne Gore
Iliri na Balkanskom poluotoku
";Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
31;MF/SB;Historija;B;6;HIP2;Pojava Rimljana na Balkanu;Ne;;Ne;;Ne;;;1;MF-127-1, MF-127-2;;0;;;0;;;0;;
32;MF/SB;Historija;B;6;HIP2;Kraj antičkog doba i dolazak Slavena;Ne;;Ne;;Ne;;;2;;;2;;;0;;;2;;MF-129-1
1;ER/SB;Historija;B;6;HIP3;PROŠLOST I SADAŠNJOST;Ne;;Ne;;Ne;;;1;ER-8-1, ER-10-1, ER-10-2, ER-10-3, ER-12-1, SB-8, SB-12;;0;;;0;;;0;ER-8-1, ER-11-1;
2;ER/SB;Historija;B;6;HIP3;PRETHISTORIJA  - PORIJEKLO ČOVJEKA;Ne;;Ne;;Ne;;;0;SB-14;;0;;;1;SB-15;;0;ER-14-2, ER-15-1;
3;ER/SB;Historija;B;6;HIP3;STARIJE KAMENO DOBA – PALEOLIT;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
4;ER/SB;Historija;B;6;HIP3;MLAĐE KAMENO DOBA – NEOLIT;Ne;;Ne;;Ne;;;1;ER-20-1, ER-21-1, SB-20-1, SB-20-2, SB-20-4;;0;;;0;;;2;"
";SB-21-1, SB-21-2
5;ER/SB;Historija;B;6;HIP3;VJEROVANJE LJUDI KAMENOG DOBA ;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
6;ER/SB;Historija;B;6;HIP3;LJUDI METALNOG DOBA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
7;ER/SB;Historija;B;6;HIP3;PODRUČJE DANAŠNJE BOSNE I HERCEGOVINE U PRETHISTORIJI;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;SB-30-2 
8;ER/SB;Historija;B;6;HIP3;STARI ISTOK;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
9;ER/SB;Historija;B;6;HIP3;EGIPAT;Ne;;Ne;;Ne;;;0;SB-35;ER-37-1, ER-38-1;2;;;0;;;1;ER-36-1, SB-36;
10;ER/SB;Historija;B;6;HIP3;VJEROVANJE I KULTURA STARIH EGIPĆANA;Ne;;Ne;;Ne;;;0;ER-39-1, ER-41-1;;2;;;0;;;0;;
11;ER/SB;Historija;B;6;HIP3;CIVILIZACIJA STARE MESOPOTAMIJE;Ne;;Ne;;Ne;;;1;"SB-43, SB-46-1, SB-46-2 
";;2;;;0;;;0;;
12;ER/SB;Historija;B;6;HIP3;KULTURA MESOPOTAMIJE;Ne;;Ne;;Ne;;;0;;ER-48-1, ER-49-1;2;;;0;;;0;;
13;ER/SB;Historija;B;6;HIP3;POSREDNICI IZMEĐU ISTOKA I ZAPADA;Ne;;Da;saradnja ER-50-1, ER-54-1;Ne;;;0;;;2;;;0;;;0;;
14;ER/SB;Historija;B;6;HIP3;GRČKA – ZEMLJA I MORE;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
15;ER/SB;Historija;B;6;HIP3;HOMERSKI SVIJET BOGOVA I LJUDI;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
16;ER/SB;Historija;B;6;HIP3;GRČKA RELIGIJA I MITOLOGIJA;Ne;;Ne;;Ne;;;1;SB-64;;2;;;0;;;0;;
17;ER/SB;Historija;B;6;HIP3;GRČKI POLIS;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
18;ER/SB;Historija;B;6;HIP3;VELIKA GRČKA KOLONIZACIJA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
19;ER/SB;Historija;B;6;HIP3;OLIMPIJSKE IGRE;Ne;;Da;mir ER-67-1, ER-67-2;Ne;;;0;;;2;;;0;;;0;;
20;ER/SB;Historija;B;6;HIP3;ATENA;Ne;;Da;jednakost ER-70-2, ER-70-3;Ne;;;0;;;2;;;0;;;1;ER-69-3, ER-70-1, ER-70-4;
21;ER/SB;Historija;B;6;HIP3;GRČKO-PERZIJSKI RATOVI;Ne;;Ne;;Ne;;;0;ER-71-2, ER-73-2;;2;;;0;;;0;;ER-71-1
22;ER/SB;Historija;B;6;HIP3;ŽIVOT I KULTURA STARIH GRKA;Ne;;Ne;;Ne;;;1;"ER-75-1, ER-77-1, SB-77, SB-78-3 
";;0;;;0;;;1;ER-77-2, ER-78-1, ER-78-2, ER-78-3, SB-78-1, SB-78-2;
23;ER/SB;Historija;B;6;HIP3;GRČKA POD MAKEDONSKOM VLAŠĆU;Ne;;Ne;;Ne;;;0;;;2;;;0;;ER-80-2, ER- 81-1;0;;
24;ER/SB;Historija;B;6;HIP3;STARI RIM  (ZEMLJA I STANOVNIŠTVO, DOBA KRALJEVA);Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-85-1;
25;ER/SB;Historija;B;6;HIP3;DOBA REPUBLIKE;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
26;ER/SB;Historija;B;6;HIP3;PRODOR RIMA NA SREDOZEMNO MORE;Ne;;Ne;;Ne;;;0;;;2;;;0;;ER-90-1;0;;
27;ER/SB;Historija;B;6;HIP3;PUNSKI RATOVI;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-92-2, ER-92-4;
28;ER/SB;Historija;B;6;HIP3;ŽIVOT I VJEROVANJE STARIH RIMLJANA;Ne;;Ne;;Ne;;;0;ER-96-1, ER-98-1;;0;;;0;ER-94-2;;1;ER-94-2, ER-95-1, SB-97, SB-98;
29;ER/SB;Historija;B;6;HIP3;KRAJ RIMSKE REPUBLIKE;Ne;;Da;sloboda SB-101;Ne;;;1;ER-98-2, ER-101-1, ER-101-2, ER-102-1, SB-101;;0;;;0;;;1;SB-101;
30;ER/SB;Historija;B;6;HIP3;RIMSKO CARSTVO;Ne;;Ne;;Ne;;;0;;;2;;ER-103-1;0;;;0;;
31;ER/SB;Historija;B;6;HIP3;KRŠĆANSTVO;Ne;;Da;jednakost SB-106;Ne;;;0;;;2;;;0;;;0;ER-106-1;
32;ER/SB;Historija;B;6;HIP3;USPON I PAD RIMSKOG CARSTVA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;ER-110-2
33;ER/SB;Historija;B;6;HIP3;RIMSKA KULTURA;Ne;;Ne;;Ne;;;0;;;0;;;0;;;0;;
34;ER/SB;Historija;B;6;HIP3;ANTIČKA KULTURA NA PODRUČJU DANAŠNJE BIH;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-116-4;
1;ER/SB;Historija;B;9;HIP9;BORBA ZA KOLONIJE I VOJNOPOLITIČKI SAVEZI U EVROPI;Ne;;Ne;;Ne;;;1;"ER-9-1, ER-10-2, ER-12-1, ER-13-2, ER-13-3, ER-13-4, SB-13-1, SB-13-2 
";;0;ER-13-2, ER-13-4;;0;SB-9;;1;SB-10;
2;ER/SB;Historija;B;9;HIP9;MEĐUNARODNE KRIZE I REGIONALNI SUKOBI PRED PRVI SVJETSKI RAT;Ne;;Ne;;Ne;;;0;"ER-15-1, ER-16-1, ER-17-1 
";;2;;;0;"SB-15, SB-16 
";;0;;
3;ER/SB;Historija;B;9;HIP9;NAUKA, TEHNIKA I KULTURA NA PRIJELAZU IZ 19. U 20. STOLJEĆE;Ne;;Da;život ER-19-2;Ne;;;1;ER-18-1, ER-20-1, ER-20-2, ER-20-3, ER-21-1, ER-22-1, ER-22-2, ER-22-3, SB-18;;1;ER-18-1, ER-20-1, SB-20-2, SB-22-1;;1;ER-20-2, SB-20-2, SB-22-2;;1;;
4;ER/SB;Historija;B;9;HIP9;POČETAK PRVOG SVJETSKOG RATA I FORMIRANJE FRONTOVA U EVROPI;Ne;;Ne;;Ne;;;0;ER-25-1, ER-26-2, ER-27-1, ER-27-2, ER-28-2;;0;SB-28-2;;1;"ER-26-2, ER-26, ER-27-2, ER-28-1
";;1;ER-26, ER-27-2, SB-27-1;
5;ER/SB;Historija;B;9;HIP9;RATNE OPERACIJE I PRILIKE U ZARAĆENIM STRANAMA;Ne;;Da;mir ER-30-1, ER-30-2, ER-31-1, ER-31-3, ER-30;Ne;;;0;ER-29-1, ER-31-1, ER-31-2, ER-31-4, SB-29;;0;;;1;SB-31-1;;1;ER-31-1, SB-31-2, SB-32;
6;ER/SB;Historija;B;9;HIP9;REVOLUCIJE U RUSIJI, SLOM CENTRALNIH SILA I REZULTATI PRVOG SVJETSKOG RATA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;1;SB-34;
7;ER/SB;Historija;B;9;HIP9;VERSAJSKI MIROVNI UGOVOR I DRUŠTVO NARODA;Ne;;Ne;;Ne;;;0;ER-41-1, ER-42-1, ER-42-2, ER-42-3;;2;;;1;SB-42-1, SB-42-2;;0;ER-41-3;
