Rb;Istraživači;Predmet;NPP;Razred;Udžbenik;Lekcija;Negativni oblici ponašanja;Navedite šta;Univerzalne vrijednosti;Navedite šta;Partikularizacija;Sadržaji;Načini;Indikator 1;Aktivno učenje;Ne nudi se mogućnost diskusije;Indikator 2;Rješavanje problema;Puko pamćenje činjenica;Indikator 3;Mutiperspektivni pristup;Pristup jedne perspektive;Indikator 4 ;Diferencirani prikazi;Stereotipni prikazi
8;ER/SB;Historija;B;9;HIP9;SVJETSKA EKONOMSKA KRIZA;Ne;;Da;solidarnost ER-43-1, ER-44-2, ER-46-3;Ne;;;1;ER-44-1, ER-45-1, ER-46-3, SB-46-2;;0;SB-46-2;;1;SB-44;;1;SB-46-1;
9;ER/SB;Historija;B;9;HIP9;IZVANEVROPSKE ZEMLJE IZMEĐU DVA SVJETSKA RATA;Ne;;Ne;;Ne;;;1;"ER-48-2, ER-49-2, ER-50, ER-49-1, SB-48
";;0;;;1;SB-51;;1;ER-48-1, SB-47;
10;ER/SB;Historija;B;9;HIP9;ZEMLJE LIBERALNE DEMOKRACIJE I SOCIJALIZAM U RUSIJI;Ne;;Da;"sloboda ER-52-1, jednakost ER-52-1, ER-53-1, ER-54-1
";Ne;;;0;ER-52-2, ER-53-3, ER-54-2, ER-56-1, ER-56-2, ER-56-3 ;;2;;;0;;;0;ER-53-2;
11;ER/SB;Historija;B;9;HIP9;FAŠIZAM U ITALIJI I NACIZAM U NJEMAČKOJ;Ne;;Da;odgovornost ER-60-3, ER-60-4;Ne;;;0;;;0;;;1;SB-59;;1;ER-60-2, SB-60-1;
12;ER/SB;Historija;B;9;HIP9;"MEĐUNARODNE SUPROTNOSTI I SUKOBI; PUT U DRUGI SVJETSKI RAT";Ne;;Ne;;Ne;;;0;ER-63-1, ER-63-3, ER-65-2, ER-66-2;;2;;;1;SB-65, SB-66-1, SB-66-2 ;;0;ER-66-1, ER-66-3;
13;ER/SB;Historija;B;9;HIP9;NAUKA, TEHNIKA I KULTURA IZMEĐU DVA SVJETSKA RATA;Ne;;Da;saradnja ER-67-1;Ne;;;0;ER-68-2, ER-69-1, ER-71-2;;2;;;0;;;0;;
14;ER/SB;Historija;B;9;HIP9;POČETAK I TOK DRUGOG SVJETSKOG RATA DO 1941. GODINE;Ne;;Ne;;Ne;;;0;;;2;;;1;SB-77-1, SB-80;;0;ER-77-1;
15;ER/SB;Historija;B;9;HIP9;PROŠIRENJE RATA I FORMIRANJE ANTIFAŠISTIČKE KOALICIJE;Ne;;Da;solidarnost SB-82;Ne;;;0;;;2;;;0;SB-82;;1;ER-83-1, SB-83;
16;ER/SB;Historija;B;9;HIP9;VELIKE BITKE – PREKRETNICE U RATU I KAPITULACIJE ITALIJE;Ne;;Ne;;Ne;;;1;SB-86-1 ;;0;SB-86-1 ;;0;SB-86-1, SB-86-2;;1;;
17;ER/SB;Historija;B;9;HIP9;"ZAVRŠNA FAZA RATA; KAPITULACIJA NJEMAČKE I JAPANA";Ne;;Da;odgovornost ER-89-2, ER-89-3, ER-90-2, ER-91-1, ER-91-2;Ne;;;1;SB-89, SB-90, SB-91;;0;;;1;ER-91-1, ER-91-2, SB-89, SB-90, SB-91;;0;ER-89-2, ER-89-3, ER-91-1, ER-91-2;
18;ER/SB;Historija;B;9;HIP9;REZULTATI I POSLJEDICE DRUGOG SVJETSKOG RATA;Ne;;Da;solidarnost ER-92-1, ER-93-1, ER-93-2, ER-93-3, ER-94-1, ER-94-2, ER-95-1;Ne;;;0;ER-93-4, ER-94-2, ER-95-3, ER-96-1;;0;ER-96-1;;1;"SB-93-1, SB-94, SB-96
";;1;SB-93-2;
19;ER/SB;Historija;B;9;HIP9;MEĐUNARODNI ODNOSI NAKON DRUGOG SVJETSKOG RATA;Ne;;Da;mir ER-99-1, ER-99-2;Ne;;;0;;;2;;;0;;;0;ER-100-1, ER-102-1;
20;ER/SB;Historija;B;9;HIP9;LOKALNI RATOVI I POLITIČKE KRIZE U SVIJETU;Ne;;Ne;;Ne;;;0;;;2;;;0;SB-107;ER-104-2, ER-105-2, ER-105-3, SB-105-4;0;ER-107-2;ER-104-2, ER-105-2, ER-105-3, SB-104
21;ER/SB;Historija;B;9;HIP9;NASTANAK BLOKA ZEMALJA „TREĆEG SVIJETA“ I NJIHOVA POLITIKA;Ne;;Da;mir ER-110-1, ER-110-2;Ne;;;0;;;0;;;0;;;0;;
22;ER/SB;Historija;B;9;HIP9;INTEGRACIJSKI PROCESI U EVROPI;Ne;;Ne;;Ne;;;0;"
";;2;;;0;;;0;;
23;ER/SB;Historija;B;9;HIP9;SLOM SOCIJALISTIČKOG SISTEMA U EVROPI;Ne;;Ne;;Ne;;;0;;;2;;;0;SB-118;;0;;
24;ER/SB;Historija;B;9;HIP9;NAUKA, TEHNIKA I KULTURA SAVREMENOG DOBA;Ne;;Ne;;Ne;;;0;SB 120;ER-120-2 ;2;;;0;;;0;;
25;ER/SB;Historija;B;9;HIP9;BOSNA I HERCEGOVINA U PRVOM SVJETSKOM RATU;Ne;;Da;odgovornost ER-125-3;Ne;;;1;SB-128-3;;2;;;0;SB-128-3;ER-125-3;1;ER-125-2, ER-126-1, SB-125-1, SB-125-2;
26;ER/SB;Historija;B;9;HIP9;"BOSNA I HERCEGOVINA I JUGOSLAVENSKO PITANJE; FORMIRANJE DRŽAVE SLOVENACA, HRVATA I SRBA (DSHS)";Ne;;Ne;;Ne;;;0;SB-130;;0;;;0;;;0;ER-130-2, ER-131-1 ;
27;ER/SB;Historija;B;9;HIP9;FORMIRANJE KRALJEVINE SRBA, HRVATA I SLOVENACA I POLOŽAJ BOSNE I HERCEGOVINE DO 1929. GODINE;Ne;;Ne;;Ne;;;0;;;2;;;0;SB-137;ER-134-1, ER-137-1, ER-137-2;0;;
28;ER/SB;Historija;B;9;HIP9;BOSNA I HERCEGOVINA U VRIJEME ŠESTOJANUARSKE DIKTATURE;Ne;;Ne;;Ne;;;0;"SB-142, SB-141
";;2;;;0;SB-142;ER-140-1, ER-142-1;0;;
29;ER/SB;Historija;B;9;HIP9;KRAJ ŠESTOJANUARSKE DIKTATURE I SPORAZUM CVETKOVIĆ – MAČEK;Ne;;Ne;;Ne;;;0;SB-146-2;;2;;;0;;ER-144-1;0;;
30;ER/SB;Historija;B;9;HIP9;PRIVREDNI I KULTURNO-OBRAZOVNI ŽIVOT IZMEĐU DVA RATA;Ne;;Ne;;Ne;;;1;SB-150-1, SB-150-2;;2;;;0;;;0;;
31;ER/SB;Historija;B;9;HIP9;BOSNA I HERCEGOVINA U DRUGOM SVJETSKOM RATU;Ne;;Da;odgovornost ER-156-1, ER-156-3;Ne;;;1;SB-155, SB-156;;2;;;2;"

";ER-155-3 ;0;;
32;ER/SB;Historija;B;9;HIP9;NARODNOOSLOBODILAČKI POKRET U BOSNI I HERCEGOVINI;Ne;;Ne;;Ne;;;1;SB-160-2;;2;;;0;;;1;SB-158, SB-160-1 ;
33;ER/SB;Historija;B;9;HIP9;"OBNOVA BOSANSKOHERCEGOVAČKE DRŽAVNOSTI; AVNOJ I ZAVNOBiH";Ne;;Da;jednakost ER-162-2, sloboda ER-164-1, ER-164-2;Ne;;;1;ER-164-3, ER-165-1, SB-164, SB-165;;0;SB-165;;0;;;1;SB-161;
34;ER/SB;Historija;B;9;HIP9;BOSNA I HERCEGOVINA U SOCIJALISTIČKOJ JUGOSLAVIJI;Ne;;Ne;;Ne;;;1;SB-169;;2;;;0;;;0;;
35;ER/SB;Historija;B;9;HIP9;SUKOB TITO – STALJIN I PERIOD SAMOUPRAVLJANJA;Ne;;Ne;;Ne;;;0;SB-174;;2;;;0;"SB-172
";ER-173-2;1;"ER-170-1, SB-171-1, SB-171-2
";
36;ER/SB;Historija;B;9;HIP9;RAZVOJ BOSNE I HERCEGOVINE U OKVIRU SFRJ;Ne;;Ne;;Ne;;;0;SB-178-1, SB-178-2;;2;;;0;;;0;ER-175-1 ;
37;ER/SB;Historija;B;9;HIP9;RASPAD SFRJ I MEĐUNARODNO PRIZNANJE BOSNE I HERCEGOVINE;Ne;;Ne;;Ne;;;0;SB-181;;2;;;2;SB-183, SB-182;ER-179-1, ER-180-1, ER-181-1, ER-182-1, ER-182-2 ;0;;
38;ER/SB;Historija;B;9;HIP9;RATNI I POSTRATNI PERIOD U BOSNI I HERCEGOVINI (1992-2000);Ne;;Da;solidarnost ER-185-3, ER-185-4, ER-186-1, ER-187-1;Da;teritorij, pobožnost;redukcija, ignorancija;0;"SB-185-1, SB-187
";;2;;;2;;ER-184-1, ER-185-3, ER-185-4, ER-186-1, ER-187-1;2;;SB-184, SB-185, SB-186, SB-187
1;MF/ER;Historija;B;8;HIP7;Periodizacija Novog vijeka;Ne;;Da;saradnja ER-7-2, solidarnost ER-8-1, jednakost ER-8-1;Ne;;;1;MF-6-1, MF-6-2, MF-9-1, ER-6-2, ER-9-1, ER-9-2;;0;ER-9-1, ER-9-2, ER-6-2;;1;ER-6-2, ER-7-3, ER-8-1, ER-9-2;;0;MF-6-2, ER-6-1, ER-6-3, ER-8-1;
2;MF/ER;Historija;B;8;HIP7;Humanizam i renesansa;Ne;;Da;"život MF-10-1, sloboda MF-12-2  
";Ne;;;1;"MF-13-1, ER-10-2, ER-13-2, ER-13-3
";;0;;;0;"ER-13-3
";ER-10-1;0;;
3;MF/ER;Historija;B;8;HIP7;Velika geografska otkrića;Ne;;Da;"saradnja ER-17-1 
";Ne;;;1;MF-18-1, ER-18-1;;0;ER-18-2;;0;MF-18-1, ER-18-1;;1;;
4;MF/ER;Historija;B;8;HIP7;Reformacija i protivreformacija;Ne;;Da;"mir ER-22-1, ER-22-2, ER-22-3, saradnja ER-22-3 

";Ne;;;0;;;0;;;2;"
";;0;;
5;MF/ER;Historija;B;8;HIP7;Oblici vladavine u Novom vijeku – apsolutizam i parlamentarizam;Ne;;Ne;;Ne;;;2;;;2;;;0;ER-26-1, ER-27-1;;0;;
6;MF/ER;Historija;B;8;HIP7;Privredni razvoj u Novom vijeku;Ne;;Da;"život ER-28-1 
";Ne;;;2;ER-32-1;;0;;;0;;;0;;
7;MF/ER;Historija;B;8;HIP7;Kapitalizam i kapitalističko društvo;Ne;;Da;jednakost MF-33-1, MF-33-2, MF-35-1, život MF-33-1, MF-33-2;Ne;;;1;MF-36-1, ER-36-1, ER-36-2, ER-36-5, ER-34-1;;0;;;1;;;1;;
8;MF/ER;Historija;B;8;HIP7;Industrijska revolucija;Ne;;Da;život MF-39-1, MF-39-2  ;Ne;;;0;MF-41-1, MF-41-2, ER-41-2, ER-41-3;;0;;;0;;;0;;
9;MF/ER;Historija;B;8;HIP7;Razvoj nauke, tehnike, kulture i umjetnosti u Novom vijeku;Ne;;Ne;;Ne;;;0;MF-46-1;;2;;;0;"ER-42-1, ER-46-1
";;0;;
10;MF/ER;Historija;B;8;HIP7;Nacionalno buđenje u zemljama jugoistočne Evrope;Ne;;Da;sloboda MF-48-1, solidarnost MF-49-1, MF-49-2, saradnja MF-49-3, MF-50-1, MF-50-2, MF-50-3, MF-30-4 ;Ne;;;0;;;2;;;2;;;0;;
11;MF/ER;Historija;B;8;HIP7;Osobenosti nacionalnih pokreta u zemljama jugoistočne Evrope;Ne;;Da;saradnja MF-55-1, MF-57-1, MF-57-2, saradnja MF-56-1 ;Ne;;;1;"MF-58-2, ER-58-2
";;0;;;2;;;0;MF-58-2, ER-55-1;
12;MF/ER;Historija;B;8;HIP7;Nastanak i razvoj Sjedinjenih Američkih Država;Ne;;Da;"sloboda, jednakost MF-60-2, MF-61-1, MF-61-2, MF-62-1, MF-64-1, mir MF-62-2
";Ne;;;1;"MF-64-1, MF-64-2, ER-64-1, ER-64-2
";;0;"
";;0;ER-64-2;;1;;
13;MF/ER;Historija;B;8;HIP7;Francuska revolucija;Ne;;Da;"sloboda, jednakost MF-65-1, MF-67-1, saradnja MF-66-1 

";Ne;;;1;MF-69-1, MF-69-2, ER-69-1, ER-69-2, ER-65-3;;0;ER-69-2;;0;ER-67-3, ER-68-1;;1;;
14;MF/ER;Historija;B;8;HIP7;Napoleon Bonaparta;Ne;;Da;"sloboda,  jednakost MF-72-1, MF-74-1, saradnja, život MF-73-1, mir MF-74-3 
";Ne;;;0;MF-74-2, ER-74-2, ER-74-3;;0;"
";;0;ER-74-2;;1;MF-74-3;
15;MF/ER;Historija;B;8;HIP7;Bečki kongres i revolucionarna Evropa;Ne;;Da;saradnja, jednakost MF-78-1, MF-78-2 ;Ne;;;1;MF-79-1, ER-79-2, ER-79-3;;0;;;0;;;0;ER-77-2;
16;MF/ER;Historija;B;8;HIP7;Ujedinjenje Italije i ujedinjenje Njemačke;Ne;;Da;saradnja, sloboda MF-80-1, MF-81-2 ;Ne;;;1;MF-84-1, ER-84-1, ER-84-2;;0;;;0;;;0;ER-81-1;
17;MF/ER;Historija;B;8;HIP7;Monopolistički kapitalizam;Ne;;Da;"sloboda MF-87-1, MF-88-1 
";Ne;;;1;MF-89-1, ER-86-3, ER-87-4, ER-87-5, ER-88-4;;0;;;0;;;0;;
18;MF/ER;Historija;B;8;HIP7;Nauka, tehnika i kultura u XIX stoljeću;Ne;;Da;"jednakost MF-91-1, život MF-91-2, 

";Ne;;;0;MF-94-1, MF-94-2;;2;;;0;MF-92-1;;1;ER-92-1;
19;MF/ER;Historija;B;8;HIP7;Osmansko carstvo i Bosanski ejalet na početku XIX stoljeća;Ne;;Ne;;Ne;;;0;MF-100-1;;1;MF-100-2;;0;ER-99-2;;0;ER-99-2;
20;MF/ER;Historija;B;8;HIP7;Pokret za autonomiju Bosne;Ne;;Da;sloboda, saradnja MF-101-1;Ne;;;0;ER-105-1, ER-105-2;;2;;;2;"ER-102-3, ER-105-1, ER-105-2

";ER-102, ER-103-2;0;;
21;MF/ER;Historija;B;8;HIP7;Provođenje reformi u Bosanskom ejaletu;Ne;;Ne;;Ne;;;1;MF-110-1, MF-110-2, ER-110-1, ER-110-2;;0;ER-110-1;;0;;;0;;
22;MF/ER;Historija;B;8;HIP7;Berlinski kongres i prestanak osmanske vlasti u Bosni;Ne;;Da;"sloboda, saradnja MF-112-1, MF-113-1, MF-113-2 
";Ne;;;1;"MF-114-1, MF-114-2, ER-114-1, ER-114-2. ER-112-2
";;0;;;1;MF-114-1, MF-114-2;;0;;
23;MF/ER;Historija;B;8;HIP7;Društvo, privreda i kultura u Bosni do 1878. godine;Ne;;Da;jednakost MF-115-1, MF-115-2, život MF-118-1;Ne;;;0;MF-120-1;;2;;;0;;;0;;
24;MF/ER;Historija;B;8;HIP7;Bosna i Hercegovina u sastavu Austro-Ugarske;Ne;;Ne;;Ne;;;0;MF-125-1, ER-125-2;;2;;;2;;ER-123-2;0;;
25;MF/ER;Historija;B;8;HIP7;Kallayeva epoha u Bosni i Hercegovini 1882-1903;Ne;;Da;sloboda MF-127-1, MF-127-2, MF-127-3, MF-128-1, MF-129-1, MF-129-2, ER-128-1, ER-129-1, solidarnost ER-130-1, ER-130-2;Ne;;;0;ER-130-1, ER-130-2;;2;;;0;;;0;;
26;MF/ER;Historija;B;8;HIP7;Bosna i Hercegovina od aneksije (1908) do Prvog svjetskog rata (1914);Ne;;Da;"saradnja, odgovornost MF-131-1, MF-132-1, jednakost MF-132-2 

";Ne;;;0;MF-131, MF-134-1, MF-134-2, ER-131-2, ER-134-1, ER-134-2;;2;;;0;;;0;;
27;MF/ER;Historija;B;8;HIP7;Društvo i privreda Bosne i Hercegovine u sastavu Austro-Ugarske;Ne;;Da;život MF-135, MF-137-1, MF-138-1, saradnja ER-136-1, ER-136-2, ER-135-1;Ne;;;1;MF-139-1, ER-137-1, ER-139-2, ER-139-3;;0;ER-137-1, ER-139-2;;2;;ER-136;0;;
28;MF/ER;Historija;B;8;HIP7;Kulturni i prosvjetni razvoj Bosne i Hercegovine u sastavu Austro-Ugarske;Ne;;Da;"saradnja ER-140-1, ER-140-2
";Ne;;;1;ER-142-1, ER-144-1, ER-144-2;;2;;;0;;;1;;
1;MF/ER;Historija;S;6;HIP10;"UVOD U ISTORIJU 
Istorija kao nauka";Ne;;Ne;;Ne;;;0;MF-8-1, ER-8-1;;2;;;0;;;0;;
2;MF/ER;Historija;S;6;HIP10;Istorijski izvori ;Ne;;Ne;;Ne;;;1;MF-11-1, ER-12-1;;0;MF-12-1;;0;;;0;;
3;MF/ER;Historija;S;6;HIP10;Računanje vremena;Ne;;Ne;;Ne;;;0;;;0;;;0;MF-13-1;;0;;
4;MF/ER;Historija;S;6;HIP10;Periodizacija ljudske prošlosti;Ne;;Ne;;Ne;;;0;ER-15-1;;0;;;0;;;0;;
5;MF/ER;Historija;S;6;HIP10;"PRAISTORIJA 
Kameno doba";Ne;;Ne;;Ne;;;0;MF-16-1;;2;;;0;;;0;;
6;MF/ER;Historija;S;6;HIP10;Metalno doba;Ne;;Da;jednakost MF-21-2 ;Ne;;;0;;;2;;;0;;ER-21-1;0;;
7;MF/ER;Historija;S;6;HIP10;Religija i kultura praistorijskog čovjeka;Ne;;Ne;;Ne;;;0;MF-23-1;;2;;;0;;;0;;
8;MF/ER;Historija;S;6;HIP10;Praistorija na prostorima današnje Bosne i Hercegovine, Srbije, Crne Gore i Hrvatske;Ne;;Ne;;Ne;;;0;MF-24-1, MF-24-2 ;;2;"MF-26-1 
";;0;;;0;;
9;MF/ER;Historija;S;6;HIP10;"STARI VIJEK
Narodi i države Starog Istoka";Ne;;Ne;;Ne;;;0;;;0;MF-27-1;;0;;;0;;
10;MF/ER;Historija;S;6;HIP10;Stari Egipat;Ne;;Da;saradnja MF-30-1, solidarnost ER-30-1;Ne;;;0;MF-33-1, MF-33-2;;0;MF-34-1, MF-34-2;;0;;;0;;
11;MF/ER;Historija;S;6;HIP10;Mesopotamija;Ne;;Da;odgovornost MF-36-1, saradnja MF-36-2 ;Ne;;;1;MF-37-1;;0;;;0;;;0;;
12;MF/ER;Historija;S;6;HIP10;Kultura naroda Starog Istoka;Ne;;Ne;;Ne;;;1;MF-39-1, MF-39-2, MF-40-1, MF-41-1, ER-39-2, ER-40-1, ER-44-1;;0;ER-39-2;;0;;;0;ER-39-1;
13;MF/ER;Historija;S;6;HIP10;"STARA GRČKA 
Najstariji period grčke istorije
";Ne;;Da;saradnja, odgovornost MF-46-1;Ne;;;0;MF-48-1;;0;MF-45-1;;0;;;0;;
14;MF/ER;Historija;S;6;HIP10;Sparta;Ne;;Ne;;Ne;;;0;MF-52-1 ;;0;;;0;;;0;;
15;MF/ER;Historija;S;6;HIP10;Atina;Ne;;Da;"jednakost, solidarnost MF-56-1, MF-57-2, odgovornost, saradnja MF-57-1  

";Ne;;;0;ER-56-2, ER-57-1;;0;;;0;;;0;ER-58-2;
16;MF/ER;Historija;S;6;HIP10;Grčko-perzijski ratovi 500-449. P. N. e. ;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
17;MF/ER;Historija;S;6;HIP10;Peloponeski rat (431-404. P.n.e.);Ne;;Da;mir MF-64-1, saradnja MF-64-2, MF-64-3;Ne;;;0;"ER-64-2
";;0;;;0;;;0;;
18;MF/ER;Historija;S;6;HIP10;Grčka kultura;Ne;;Da;saradnja, sloboda MF-64-1 ;Ne;;;2;;ER-69-2;2;;;0;;;0;ER-69-1;
19;MF/ER;Historija;S;6;HIP10;Helenističko doba i njegova kultura;Ne;;Da;saradnja ER-72-1;Ne;;;0;;;2;;;0;;;0;;
20;MF/ER;Historija;S;6;HIP10;"STARI RIM
Postanak rimske države
";Ne;;Da;jednakost 79-2;Ne;;;2;;;2;;;0;;;0;;
21;MF/ER;Historija;S;6;HIP10;Rim kao svjetska sila;Ne;;Ne;;Ne;;;0;ER-84-3;;2;;;0;;ER-84-1;0;;
22;MF/ER;Historija;S;6;HIP10;Unutrašnje borbe u rimskoj državi;Ne;;Da;solidarnost ER-85-1, sloboda ER-85-2;Ne;;;0;ER-85-3;;2;;;0;;;1;ER-85-1;
23;MF/ER;Historija;S;6;HIP10;Rim u doba Carstva;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
24;MF/ER;Historija;S;6;HIP10;Pad Zapadnog rimskog carstva;Ne;;Ne;;Ne;;;2;"
";;2;;;0;;;0;;
25;MF/ER;Historija;S;6;HIP10;Rimska kultura;Ne;;Da;saradnja ER-93-1;Ne;;;0;"ER-95-2
";;2;;;0;;;0;;
26;MF/ER;Historija;S;6;HIP10;Pojava nove religije - Hrišćanstvo;Ne;;Da;jednakost MF-99-1, MF-101-1;Ne;;;2;;;2;;;0;ER-100-1, ER-100-4;;1;ER-99-1, ER-100-1, ER-100-4;
27;MF/ER;Historija;S;6;HIP10;Antičko doba na prostoru današnje Bosne i Hercegovine, Srbije, Crne Gore i Hrvatske;Ne;;Ne;;Ne;;;0;ER-103-1;;2;;;0;;;1;;
1;ER/SB;Historija;S;8;HIP12;OSNOVNE ODLIKE NOVOG VIJEKA I POZNOG FEUDALIZMA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
2;ER/SB;Historija;S;8;HIP12;VELIKA GEOGRAFSKA OTKRIĆA;Ne;;Ne;;Ne;;;0;SB-18;;2;;;0;;ER-14-1;1;ER-16-2, SB-16-2, SB-17-2, SB-17-1;
3;ER/SB;Historija;S;8;HIP12;RAZVOJ PRIVREDE I DRUŠTVA;Ne;;Ne;;Ne;;;0;SB-22;;0;;;0;;;1;SB-23-1, SB-23-2;
4;ER/SB;Historija;S;8;HIP12;HUMANIZAM I RENESANSA;Ne;;Da;život ER-26-1;Ne;;;2;;;2;;;0;;;0;;
5;ER/SB;Historija;S;8;HIP12;EVROPSKE APSOLUTISTIČKE MONARHIJE;Ne;;Ne;;Ne;;;1;SB-36-2, SB-36-1;;2;;;0;;;1;ER-35-1, SB-35-1, SB-35-2;
6;ER/SB;Historija;S;8;HIP12;POLOŽAJ POKORENOG BALKANSKOG STANOVNIŠTVA POD TURSKOM VLAŠĆU I OBLICI OTPORA HRIŠĆANSKOG STANOVNIŠTVA;Ne;;Ne;;Ne;;;1;SB-43-3, SB-44;;0;;;0;ER-41-2, ER-43-1, ER-43-2 ;;1;ER-39-1, ER-41-1, ER-41, ER-43-1;ER-43-1, ER-43-2
7;ER/SB;Historija;S;8;HIP12;PEĆKA PATRIJARŠIJA;Ne;;Ne;;Ne;;;0;SB-49;;2;;;2;;ER-45-1;0;;ER-45-1, ER-45-2
8;ER/SB;Historija;S;8;HIP12;BOSNA I HERCEGOVINA POD TURSKOM VLAŠĆU DO KRAJA XVIII VIJEKA;Ne;;Ne;;Ne;;;0;SB-54;;2;;;0;;ER-51-1;1;ER-50-1, ER-52-2, ER-52-3, SB-52-1, SB-52-2, SB-52-3;ER-51-1
9;ER/SB;Historija;S;8;HIP12;RATOVI HABSBURŠKE MONARHIJE I MLETAČKE REPUBLIKE PROTIV TURSKOG CARSTVA. VELIKA SEOBA SRBA;Ne;;Ne;"
";Ne;;;0;;;2;;;0;;ER-56-1;0;;
10;ER/SB;Historija;S;8;HIP12;SRBI U HABSBURŠKOJ MONARHIJI OD XVI DO XVIII VIJEKA;Ne;;Ne;saradnja, jednakost ER-61-1, ER-61-2;Ne;;;2;;;2;;;0;;ER-63-1;0;;
11;ER/SB;Historija;S;8;HIP12;SRBI POD MLETAČKOM VLAŠĆU. DUBROVAČKA REPUBLIKA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-66-1;
12;ER/SB;Historija;S;8;HIP12;NOVI PRIVREDNI I DRUŠTVENI ODNOSI U ZAPADNOJ EVROPI  I SVIJETU U XVIII VIJEKU;Ne;;Da;"jednakost SB-73
";Ne;;;0;ER-70-1;;2;;;0;;;1;ER-71-1, SB-71;
13;ER/SB;Historija;S;8;HIP12;INDUSTRIJSKA REVOLUCIJA;Ne;;Da;solidaranost ER-76-1, ER-76-2, ER-76-3, ER-77-1;Ne;;;0;;;2;;;0;;;1;ER-76-1, ER-76-2, SB-76-1, SB-76-2, SB-76-3;
14;ER/SB;Historija;S;8;HIP12;BURŽOASKO-GRAĐANSKE REVOLUCIJE U NIZOZEMSKOJ I ENGLESKOJ;Ne;;Ne;;Ne;;;2;ER-82-1;;2;;;0;;;0;;
15;ER/SB;Historija;S;8;HIP12;AMERIČKI RAT ZA NEZAVISNOST I POSTANAK SAD;Ne;;Ne;;Ne;;;0;SB-87;;2;;;0;;;1;SB-84-1, SB-84-2;
16;ER/SB;Historija;S;8;HIP12;FRANCUSKA BURŽOASKA REVOLUCIJA (1789-1794);Ne;;Da;"jednakost SB-89
";Ne;;;0;;;2;;;0;;;1;ER-88-3, ER-90-3, ER-92-2;
17;ER/SB;Historija;S;8;HIP12;EVROPA I NAPOLEONOVI RATOVI (1791-1815);Ne;;Ne;;Ne;;;0;ER-99-1;;2;;;0;;;0;;ER-97-3
18;ER/SB;Historija;S;8;HIP12;REVOLUCIJA 1848/49. U EVROPI. RADNIČKI I SOCIJALISTIČKI POKRET.;Ne;;Da;"saradnja SB-103
";Ne;;;0;ER-104-2, ER-104-3;;0;ER-104-2;;0;;;0;ER-103-2;
19;ER/SB;Historija;S;8;HIP12;REFORME TURSKOG CARSTVA KRAJEM XVIII I U XIX VIJEKU (DO 1878);Ne;;Ne;;Ne;;;0;;;2;;;0;;ER-107-3, ER-107-2;0;SB-105;
20;ER/SB;Historija;S;8;HIP12;MEĐUNARODNI ODNOSI OD SREDINE XIX VIJEKA DO BERLINSKOG KONGRESA 1878. GODINE;Ne;;Da;"život SB-111-3, jednakost SB-115, saradnja SB-114
";Ne;;;1;"ER-109-1, SB-111-1, SB-111-2, SB-116
";;0;;;0;;;1;SB-109;
21;ER/SB;Historija;S;8;HIP12;VELIKE SILE I BALKAN;Ne;;Ne;;Ne;;;0;;;2;;;0;;ER-120-1;0;;ER-119-1
