Rb;Istraživači;Predmet;NPP;Razred;Udžbenik;Lekcija;Negativni oblici ponašanja;Navedite šta;Univerzalne vrijednosti;Navedite šta;Partikularizacija;Sadržaji;Načini;Indikator 1;Aktivno učenje;Ne nudi se mogućnost diskusije;Indikator 2;Rješavanje problema;Puko pamćenje činjenica;Indikator 3;Mutiperspektivni pristup;Pristup jedne perspektive;Indikator 4 ;Diferencirani prikazi;Stereotipni prikazi
22;ER/SB;Historija;S;8;HIP12;PRVI SRPSKI USTANAK I USTANIČKE BORBE DO 1805. GODINE;Ne;;Ne;;Ne;;;1;ER-124-1, ER-125-1, ER-125-2, ER-125-3, ER-122-1, SB-122, SB-125-1, SB-125-2;;0;;;2;;;0;;
23;ER/SB;Historija;S;8;HIP12;DALJI TOK PRVOG SRPSKOG USTANKA (1805-1813);Ne;;Ne;;Ne;;;2;;ER-133-1;2;;;2;;ER-130-2, ER-129-1, ER-132-1, ER-132-2;0;;
24;ER/SB;Historija;S;8;HIP12;ORGANIZACIJA USTANIČKE VLASTI;Ne;;Ne;;Ne;;;1;ER-137-2, ER-137-3, SB-137-1, SB-137-2;;0;;;0;;;0;ER-136-1;
25;ER/SB;Historija;S;8;HIP12;DRUGI SRPSKI USTANAK (1815);Ne;;Ne;;Ne;;;0;SB-143;;2;;;0;;ER-140-1, ER-140-2;0;;
26;ER/SB;Historija;S;8;HIP12;PRVA VLADAVINA MILOŠA OBRENOVIĆA (1815-1839);Ne;;Ne;;Ne;;;0;SB-148;;0;;;0;;;0;ER-145-1, SB-145;ER-145-3
27;ER/SB;Historija;S;8;HIP12;VUK STEFANOVIĆ KARADŽIĆ, ISTORIOGRAF SRPSKE REVOLUCIJE;Ne;;Ne;;Ne;;;1;ER-151-1, SB-151;;0;;;0;ER-151-1;;0;;
28;ER/SB;Historija;S;8;HIP12;PERIOD VLADAVINE USTAVOBRANITELJA (1842-1858);Ne;;Ne;;Ne;;;1;SB-155, SB-156;;0;;;0;;;0;ER-154-1;
29;ER/SB;Historija;S;8;HIP12;STVARANJE DRŽAVE U CRNOJ GORI;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-161-1;ER-159-1
30;ER/SB;Historija;S;8;HIP12;BOSNA I HERCEGOVINA KRAJEM XVIII I U PRVOJ POLOVINI XIX VIJEKA;Ne;;Ne;;Ne;;;2;;;2;;;0;ER-166-1;;1;;
31;ER/SB;Historija;S;8;HIP12;JUŽNOSLOVENSKI NARODI U HABSBURŠKOJ MONARHIJI KRAJEM XVIII I U PRVOJ POLOVINI XIX VIJEKA;Ne;;Ne;;Ne;;;1;ER-173-1, ER-173-2, SB-173;;2;;;0;;ER-168-1;1;ER-168-1, SB-168;
32;ER/SB;Historija;S;8;HIP12;REVOLUCIJA 1848/49. U HABSBURŠKOJ MONARHIJI ;Ne;;Da;saradnja SB-174;Ne;;;0;;;2;;;0;;;0;;
33;ER/SB;Historija;S;8;HIP12;BOSNA I HERCEGOVINA OD SREDINE XIX VIJEKA DO BERLINSKOG KONGRESA;Ne;;Ne;;Ne;;;2;;;2;;;2;"
";ER-180-1, ER-181-2, ER-184-1;0;"ER-181-1 
";ER-181-3
34;ER/SB;Historija;S;8;HIP12;SRBIJA 1858-1878.;Ne;;Ne;;Ne;;;0;SB-189;;2;;;2;;;0;;
35;ER/SB;Historija;S;8;HIP12;CRNA GORA 1852-1878.;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
1;MF/SB;Historija;H;8;HIP24;Posljedice Prvog svjetskog rata;Ne;;Da;mir MF-8-1;Ne;;;0;MF-9-1, MF-18-1, SB-9;;2;;;0;;;0;;
2;MF/SB;Historija;H;8;HIP24;Mirovni pregovori i ugovori;Ne;;Da;saradnja, mir MF-12-1;Ne;;;2;;;2;;;0;;;0;;
3;MF/SB;Historija;H;8;HIP24;Nacionalni pokret u Turskoj;Ne;;Da;jednakost, sloboda, odgovornost MF-17-1;Ne;;;0;;;2;;;0;;;0;;
4;MF/SB;Historija;H;8;HIP24;Zemlje parlamentarne demokracije;Ne;;Da;jednakost, odgovornost MF-20-1;Ne;;;2;;;2;;;0;;;1;MF-20-1, MF-20-2, SB-20-2, SB-20-3;
5;MF/SB;Historija;H;8;HIP24;Velika svjetska gospodarska kriza (1929.-1933.);Ne;;Ne;;Ne;;;1;"MF-26-1, MF-29-2, MF-30-1
";;0;;;0;;;1;MF-28-1, MF-29-1, SB-28-1, SB-29-1, SB-29-2;
6;MF/SB;Historija;H;8;HIP24;Događaji u sovjetskoj Rusiji;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
7;MF/SB;Historija;H;8;HIP24;Fašizam u Italiji ;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
8;MF/SB;Historija;H;8;HIP24;Pojava i pobjeda nacizma u Njemačkoj i militarizma Japanu ;Ne;;Ne;;Ne;;;0;MF-41-1, MF-43-1, MF-44-1, SB-41, SB-44;;2;;;0;;;0;;
9;MF/SB;Historija;H;8;HIP24;Hrvatska u sastavu Države Slovenaca, Srba i Hrvata;Ne;;Ne;;Ne;;;2;MF-48-1 ;;2;;;0;;SB-191;0;;
10;MF/SB;Historija;H;8;HIP24;Kraljevstvo Srba, Hrvata i Slovenaca;Ne;;Da;sloboda MF-50-1;Da;tradicija, teritorij MF-50-1 ;relativizacija;0;MF-51-1 ;;2;;;2;;;0;;
11;MF/SB;Historija;H;8;HIP24;Gubitak dijelova hrvatskog područja;Ne;;Ne;;Ne;;;0;MF-55-1 ;;2;;;0;;;0;;
12;MF/SB;Historija;H;8;HIP24;Kraljevina Srba, Hrvata i Slovenaca;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
13;MF/SB;Historija;H;8;HIP24;Obračun s političkim neistomišljenicima;Ne;;Ne;;Ne;;;2;MF-59-1;;2;;;0;;;0;;
14;MF/SB;Historija;H;8;HIP24;Hrvatski narod u otporu šestosječanjskoj diktaturi;Ne;;Da;"sloboda MF-61-1, život MF-62-1
";Da;simboli MF-61-2;relativizacija MF-61-2;0;MF-63-1;;2;;;2;  ;SB-60, SB-61, SB-62;0;;
15;MF/SB;Historija;H;8;HIP24;Hrvatsko gospodarstvo između dvaju svjetskih ratova;Ne;;Ne;;Ne;;;2;;;2;;;1;SB-65, SB-66;;0;;
16;MF/SB;Historija;H;8;HIP24;Otpori Diktaturi i rješavanje hrvatskog pitanja;Ne;;Da;"saradnja MF-67-1, sloboda MF-68-1
";Da;simboli MF-68-2;;0;"MF-70-1, SB-70
";;2;;;0;;;0;;MF-69-1
17;MF/SB;Historija;H;8;HIP24;Znanost i kultura u svijetu u prvoj polovici 20. stoljeća ;Ne;;Ne;;Ne;;;0;MF-77-1, SB-77;;2;;;0;;;0;;
18;MF/SB;Historija;H;8;HIP24;Znanost, kultura i sport u Hrvatskoj između dvaju ratova;Ne;;Ne;;Ne;;;1;"MF- 86-1 

";;2;;;0;;;0;;
19;MF/SB;Historija;H;8;HIP24;Svijet u novom svjetskom ratu;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
20;MF/SB;Historija;H;8;HIP24;Slom Kraljevine Jugoslavije;Ne;;Da;"sloboda MF-98-1
";Da;porijeklo, teritorij MF-97-1;insinuacija;0;MF-102-1;;2;;;0;;;0;;
21;MF/SB;Historija;H;8;HIP24;Početne ratne godine u Hrvatskoj;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
22;MF/SB;Historija;H;8;HIP24;Antifašistička koalicija i nastavak rata;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
23;MF/SB;Historija;H;8;HIP24;Na raskrižju Drugoga svjetskog rata;Ne;;Da;život, jednakost MF-115-1, MF-117-1;Ne;;;2;;;2;;;0;;;0;;
24;MF/SB;Historija;H;8;HIP24;Prilike u Jugoslaviji pred kraj rata;Ne;;Ne;;Ne;;;2;MF-120-1 ;;2;;;0;;;2;;MF-122-1, MF-122-2
25;MF/SB;Historija;H;8;HIP24;Kraj rata u Evropi i svijetu;Ne;;Da;život MF-126-1;Ne;;;0;MF-125-1;;2;;;0;;;0;;
26;MF/SB;Historija;H;8;HIP24;Kraj rata u Hrvatskoj;Ne;;Da;život MF-130-1, MF-132-2, MF-133-1;Ne;;;1;MF-132-1, MF-133-2, MF-134-1, SB-133, SB-134;;0;;;1;SB-133;;0;;
27;MF/SB;Historija;H;8;HIP24;Svijet nakon Drugoga svjetskoga rata;Ne;;Da;"mir MF-138-1, sloboda, jednakost MF-138-2, odgovornost MF-139-1
";Ne;;;1;MF-138-3;;0;;;0;;;0;;
28;MF/SB;Historija;H;8;HIP24;Lokalni ratovi i političke krize;Ne;;Da;jednakost SB-146-1;Ne;;;0;MF-146-1;;2;;;0;;;1;SB-146-1;
29;MF/SB;Historija;H;8;HIP24;Svršetak hladnog rata i pad komunizma;Ne;;Da;mir MF-153-1;Da;pobožnost MF-153-1;relativizacija;0;MF-154-1 ;;2;;;0;;;0;;
30;MF/SB;Historija;H;8;HIP24;Procesi dekolonizacije svijeta;Ne;;Da;sloboda MF-159-1, jednakost MF-159-2, MF-159-3, MF-161-1;Ne;;;0;MF-159-3;;2;;;0;;;0;;
31;MF/SB;Historija;H;8;HIP24;Nastanak novih država;Ne;;Da;mir, jednakost MF-163-1;Ne;;;1;MF-164-1, SB-164;;2;;;0;;;2;;SB-160-1, SB-160-2
32;MF/SB;Historija;H;8;HIP24;Federativna Narodna Republika Jugoslavija;Ne;;Ne;;Ne;;;0;MF-170-1;;2;;;0;"
";SB-169, SB-170;2;;
33;MF/SB;Historija;H;8;HIP24;Od ZAVNOH-a do Hrvatskog sabora;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
34;MF/SB;Historija;H;8;HIP24;Sukob sa SSSR-om;Ne;;Ne;;Ne;;;1;MF-174-1, SB-174;;0;;;0;;;0;;
35;MF/SB;Historija;H;8;HIP24;Socijalistička Federativna Republika Jugoslavija ;Ne;;Da;jednakost MF-177-2;Da;jezik, tradicija MF-177-1, MF-178-1;mistifikacija;0;MF-177-1, MF-179-1, MF-182-1;;2;;;0;;;0;;
36;MF/SB;Historija;H;8;HIP24;Raspad SFRJ;Ne;;Da;sloboda, jednakost MF-190-1;Da;simboli MF-190-2;ignorancija;0;MF-187-1;;2;;;0;;SB-191;2;;
37;MF/SB;Historija;H;8;HIP24;Pobuna Srba u Hrvatskoj;Ne;;Da;mir SB-197-1;Da;porijeklo, teritorij SB-197 ;relativizacija;0;MF-197-2;;2;;;0;;;0;;
38;MF/SB;Historija;H;8;HIP24;Od međunarodnog priznanja do pobjede u domovinskom ratu;Ne;;Ne;;Ne;;;2;;;2;;;0;;;2;MF-210-1;MF-203-1, MF-203-2
39;MF/SB;Historija;H;8;HIP24;Posljedice domovinskog rata;Ne;;Da;život MF-212-1, MF-215-1, odgovornost SB-213;Ne;;;0;MF-214-1, SB-214;;2;;;1;MF-213-1, SB-212-1, SB-212-2;;0;;
40;MF/SB;Historija;H;8;HIP24;Bosna i Hercegovina – samostalna država;Ne;;Ne;;Ne;;;0;MF-219-1, MF-220-1;;2;;;0;;;0;;
41;MF/SB;Historija;H;8;HIP24;Svijet pred kraj 20. Stoljeća;Ne;;Da;"saradnja MF-224-1, život MF-227-1, jednakost MF-228-1
";Ne;;;2;;;2;;;0;;;1;SB-227;
42;MF/SB;Historija;H;8;HIP24;Razvoj i promjene u društvu;Ne;;Da;jednakost SB-230-1, SB-231-2;Ne;;;0;MF-236-1;;2;;;0;;;1;SB-231-3;
43;MF/SB;Historija;H;8;HIP24;Hrvatska kultura, znanost i sport u Hrvatskoj i BiH u drugoj polovici 20. stoljeća;Ne;;Ne;;Ne;;;1;MF-236-2, SB-236-1, SB-236-2;;2;;;0;;;0;;
1;ER/SB;Historija;H;6;HIP16;UVOD U POVIJESNU ZNANOST, OSNOVE POVIJESTI;Ne;;Da;tolerancija SB-9;Da;teritorij SB-9;;0;ER-8-1;;2;;;0;;ER-9-1;0;;
2;ER/SB;Historija;H;6;HIP16;KAKO SAZNAJEMO O PROŠLOSTI;Ne;;Ne; ;Ne;;;0;ER-12-1, ER-12-2;;2;;;0;;;0;ER-11-1, ER-11-2;
3;ER/SB;Historija;H;6;HIP16;ŽIVOT I KULTURA LJUDI U PRAPOVIJESNO DOBA;Ne;;Ne;;Ne;;;0;ER-19-1 ;;2;;;0;;;2;"ER-16-1, ER-16-2, ER-18-2, ER-19-2
";"SB-17-1, SB-17-2, SB-18-1, SB-19-1, SB-19-2
"
4;ER/SB;Historija;H;6;HIP16;NAJSTARIJI ŽITELJI U BOSNI I HERCEGOVINI I OKRUŽENJU;Ne;;Ne;;Ne;;;0;ER-21-1, ER-22-1;;0;ER-21-1;;0;;;0;;
5;ER/SB;Historija;H;6;HIP16;METALNO DOBA;Ne;;Ne;;Ne;;;0;ER-26-1;;2;;;0;;;2;;SB-25-1, SB-25-2
6;ER/SB;Historija;H;6;HIP16;NARODI STAROG ISTOKA, DOLINE VELIKIH RIJEKA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
7;ER/SB;Historija;H;6;HIP16;GOSPODARSTVO, KULTURA I RELIGIJA U MEZOPOTAMIJI;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
8;ER/SB;Historija;H;6;HIP16;DOLINA NILA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
9;ER/SB;Historija;H;6;HIP16;GOSPODARSTVO, KULTURA I RELIGIJA U EGIPTU;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-41-1;SB-40-1, SB-40-2
10;ER/SB;Historija;H;6;HIP16;INDIJSKA I KINESKA CIVILIZACIJA U STAROM VIJEKU;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-44-1 ;
11;ER/SB;Historija;H;6;HIP16;OSTALE CIVILIZACIJE STAROGA ISTOKA;Ne;;Ne;;Ne;;;2;;;2;;;0;ER-49-1, ER-49-2;;0;"ER-49-1, ER-49-2
";SB-49-1, SB-49-2
12;ER/SB;Historija;H;6;HIP16;CIVILIZACIJE IRANSKOG VISOČIJA;Ne;;Ne;;Ne;;;0;ER-53-1;;2;;;0;;;0;ER-52-1;
13;ER/SB;Historija;H;6;HIP16;STARA GRČKA, NAJSTARIJE RAZDOBLJE GRČKE POVIJESTI;Ne;;Ne;;Ne;;;0;;;2;;;0;ER-60-3, ER-61-1;;0;ER-58-1, ER-59-2, ER-60-1, ER-60-2, ER-60-3, ER-61-1;
14;ER/SB;Historija;H;6;HIP16;NASELJAVANJE GRKA NA OBALE SREDOZEMLJA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-63-2;
15;ER/SB;Historija;H;6;HIP16;ATENSKA DEMOKRACIJA, VRIJEME GRADOVA – DRŽAVA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;"ER-68-2 
";SB-68
16;ER/SB;Historija;H;6;HIP16;HEROJSKO DOBA GRČKE POVIJESTI;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-69-1 ;
17;ER/SB;Historija;H;6;HIP16;GRČKO-PERZIJSKI RATOVI;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
18;ER/SB;Historija;H;6;HIP16;PERIKLOVO DOBA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
19;ER/SB;Historija;H;6;HIP16;SUKOB MEĐU GRCIMA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-76-1 ;
20;ER/SB;Historija;H;6;HIP16;GRČKA KULTURA I ZNANOST;Ne;;Ne;;Ne;;;2;;ER-81-1;2;;;0;;;0;;
21;ER/SB;Historija;H;6;HIP16;HELENIZAM, USPON MAKEDONIJE;Ne;;Da;saradnja ER-86-1, ER-87-1;Ne;;;0;ER-85, ER-86-3;;2;;;0;;;0;"ER-84-1
";SB-84, SB-87
22;ER/SB;Historija;H;6;HIP16;POČECI RIMA, PRASTANOVNICI APENINSKOG POLUOTOKA;Ne;;Da;saradnja ER-94-1, ER-95-2, ER-96-2;Ne;;;2;;;2;;;0;;;0;ER-95-1;
23;ER/SB;Historija;H;6;HIP16;POSTANAK GRADA RIMA;Ne;;Ne;;Ne;;;0;;;2;;;0;ER-98-1, ER-98-2;;0;ER-98-1, ER-98-2;
24;ER/SB;Historija;H;6;HIP16;OSNIVANJE RIMSKE DRŽAVE;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-100-1;
25;ER/SB;Historija;H;6;HIP16;OBIČAJI I VJERA STARIH RIMLJANA;Ne;;Ne;;Ne;;;0;ER-103-1, SB-103;;2;;;0;;;0;ER-102-1;
26;ER/SB;Historija;H;6;HIP16;REPUBLIKA I CARSTVO;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-106-1;
27;ER/SB;Historija;H;6;HIP16;USTROJ RIMSKE VOJSKE I OSVAJANJE APENINSOG POLUOTOKA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-112-1;
28;ER/SB;Historija;H;6;HIP16;RIMLJANI OSVAJAJU SREDOZEMLJE;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
29;ER/SB;Historija;H;6;HIP16;ŽIVOT I USTROJ RIMSKIH PROVINCIJA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-116-1;
30;ER/SB;Historija;H;6;HIP16;SUPROTNOSTI I GRAĐANSKI RATOVI U RIMSKOM DRUŠTVU;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
31;ER/SB;Historija;H;6;HIP16;PRVI I DRUGI TRIUMVIRAT;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
32;ER/SB;Historija;H;6;HIP16;KRAJ REPUBLIKE I POČETAK CARSTVA;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
33;ER/SB;Historija;H;6;HIP16;AUGUSTOVI NASLJEDNICI;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
34;ER/SB;Historija;H;6;HIP16;DOBA USPOSTAVE RIMSKOG CARSTVA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;ER-130-1
35;ER/SB;Historija;H;6;HIP16;POSLJEDNJI VELIKI CAREVI I PREOBRAZBA CARSTVA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
36;ER/SB;Historija;H;6;HIP16;KULTURA I SVAKODNEVNI ŽIVOT U RIMSKOM CARSTVU;Ne;;Ne;;Ne;;;0;ER-137-1, SB-137-1, SB-137-2;;2;;;0;;;0;;
37;ER/SB;Historija;H;6;HIP16;ANTIČKO DOBA NAPROSTORIMA BIH, HRVATSKE, SRBIJE I CRNE GORE, RIMLJANI OSVAJAJU ILIRIK;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-142-1, ER-143-1;
38;ER/SB;Historija;H;6;HIP16;RIMSKE POKRAJINE NA DANAŠNJEM PROSTORU BIH, HRVATSKE, SRBIJE I CRNE GORE;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
39;ER/SB;Historija;H;6;HIP16;POJAVA KRŠĆANSTVA, POČECI I ŠIRENJE KRŠĆANSTVA;Ne;;Da;jednakost ER-153-1, ER-154-1, SB-153;Ne;;;2;;;2;;;0;;;0;ER-153-2;
40;ER/SB;Historija;H;6;HIP16;PROGONI KRŠĆANA I POBJEDA KRŠĆANSTVA;Ne;;Da;jednakost ER-155-1;Da;pobožnost;ignorancija, redukcija;2;;ER-155-2, ER-156-2, ER-157-1;2;;;2;;ER-156-1;2;"
";SB-155-1, SB-155-2
41;ER/SB;Historija;H;6;HIP16;VELIKA SEOBA NARODA, GERMANI I HUNI;Ne;;Ne;;Ne;;;2;ER-162-1;;2;;;0;;;0;;
42;ER/SB;Historija;H;6;HIP16;PAD ZAPADNOG RIMSKOG CARSTVA;Ne;;Ne;;Ne;;;0;;;2;;;2;"
";ER-166-1, ER-164-1;0;;ER-164-1, SB-164
43;ER/SB;Historija;H;6;HIP16;SEOBE SLAVENA I AVARA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;"ER-167-1

";SB-167-1, SB-168
1;MF/SB;Historija;H;6;HIP14;Šta je povijest? Zašto povijest. ;Ne;;Ne;;Ne;;;1;"MF-13-2, MF-14-1, MF-15-1, MF-15-3, MF-12-1, MF-12-2, SB-12-1, SB-12-2, SB-14-1, SB-14-2, SB-14-3, SB-15-1, SB-15-2 

";;0;;;1;MF-14-1, MF-14-2, MF-14-3 ;;1;MF-13-1;
2;MF/SB;Historija;H;6;HIP14;Snalaženje u prošlosti;Ne;;Ne;;Ne;;;1;MF-19-1, SB-18, SB-19;;0;;;1;MF-18-1;;0;;
3;MF/SB;Historija;H;6;HIP14;Kameno doba ;Ne;;Da;saradnja MF-25-1, MF-26-1, MF-31-1;Ne;;;1;"MF-22-1, MF-23-1, MF-23-2, MF-24-1, MF-25-2, MF-26-2, MF-27-1, MF-28-1, MF-29-1, SB-23-1, SB-23-3
";;0;;;0;;;2;"
";SB-26-1, SB-26-2 
4;MF/SB;Historija;H;6;HIP14;Metalno doba ;Ne;;Ne;;Ne;;;1;MF-32-1, MF-33-1, MF-37-1, SB-37 ;;2;;;0;;;0;;
5;MF/SB;Historija;H;6;HIP14;Prošlost u sadašnjosti – prijedlog za razrednu diskusiju;Ne;;Ne;;Ne;;;1;MF-39-1, SB-39;;0;;;1;;;1;"SB-38, SB-39-1, SB-39-2
";
6;MF/SB;Historija;H;6;HIP14;Prvi gradovi - države;Ne;;Da;saradnja MF-47-1;Ne;;;1;"MF-47-2, SB-48, SB-49 
";;0;MF-44-1, MF-45-1, MF-45-2, MF-48-1, MF-48-2 ;;0;;;0;;
7;MF/SB;Historija;H;6;HIP14;Egipat – bogovi, grobovi, ljudi;Ne;;Da;saradnja MF-53-1;Ne;;;1;MF-50-1, MF-52-1, MF-57-1, MF-60-1, MF-62-1, MF-62-2, SB-53, SB-57, SB-60-1;;1;MF-53-2, MF-59-1, SB-50;;0;;;0;;
8;MF/SB;Historija;H;6;HIP14;Babilonija i Asirija;Ne;;Da;odgovornost MF-64-1;Ne;;;1;MF-65-2, SB-64;;0;MF-63-1;;0;;;0;;
9;MF/SB;Historija;H;6;HIP14;Feničani – narod trgovaca;Ne;;Ne;;Ne;;;0;MF-67-1;;2;;;0;;;0;;
10;MF/SB;Historija;H;6;HIP14;Narod knjige - Židovi;Ne;;Ne;;Ne;;;1;MF-68-1, MF-69-1, MF-69-2, SB-69;;0;;;0;;;0;;
11;MF/SB;Historija;H;6;HIP14;Perzija;Ne;;Ne;;Ne;;;1;MF-70-1, MF-71-1, MF-71-2, MF-73-1, SB-73;;0;;;0;;;0;;
12;MF/SB;Historija;H;6;HIP14;Indija i Kina;Ne;;Da;jednakost MF-75-1, MF-76-1, saradnja MF-76-2, mir SB-76;Ne;;;1;MF-77-1 ;;2;;;0;;;0;;
13;MF/SB;Historija;H;6;HIP14;Egejske kulture - Kreta;Ne;;Ne;;Ne;;;1; MF-81-1, MF-82-1, MF-83-1, MF-84-1, MF-85-1, MF-852;;0;;;0;;;0;;
14;MF/SB;Historija;H;6;HIP14;Mikena i Troja;Ne;;Ne;;Ne;;;1;MF-86-1, MF-88-1, MF-88-2, SB-88;;0;MF-86-1, MF-87-1;;0;;;0;;
15;MF/SB;Historija;H;6;HIP14;Grčki gradovi - države;Ne;;Da;"saradnja, sloboda MF-90-1 
";Ne;;;1;"MF-91-1, MF-92-3
";;0;MF-92-1, MF-92-2;;0;;;1;;
16;MF/SB;Historija;H;6;HIP14;Bogatstvo razlika:Sparta i Atena ;Ne;;Da;jednakost MF-95-1;Ne;;;1;MF-93-1, MF-94-1, MF-96-1, MF-97-1, SB-93, SB-97;;0;SB-97;;0;;;1;SB-94;
17;MF/SB;Historija;H;6;HIP14;Grčko-perzijski ratovi;Ne;;Da;mir, saradnja MF-101-1;Ne;;;1;MF-99-1, MF-101-2, SB-99 ;;0;;;0;;;0;;
18;MF/SB;Historija;H;6;HIP14;Atena – vrhunac klasičkog doba ;Ne;;Da;"saradnja, odgovornost MF-103-1, jednakost MF-103-2
";Ne;;;1;MF-103-2, MF-104-1, MF-106-1, MF-107-1, SB-103, SB-107;;0;MF-103-3, MF-107-2;;0;;;0;;
19;MF/SB;Historija;H;6;HIP14;Grčki bogovi s ljudskim licem;Ne;;Ne;;Ne;;;1;MF-109-1, MF-111-1, MF-111-2, SB-109, SB-111;;2;;;0;;;0;;
20;MF/SB;Historija;H;6;HIP14;Peloponeski rat;Ne;;Da;mir MF-113-1;Ne;;;1;MF-113-3, SB-113;;0;MF-113-2 ;;0;;;0;;
21;MF/SB;Historija;H;6;HIP14;Uspon Makedonije;Ne;;Ne;;Ne;;;0;"MF-115-1, MF-118-1
";;0;;;0;;;0;;
22;MF/SB;Historija;H;6;HIP14;Helenistička kultura i umjetnost;Ne;;Ne;;Ne;;;0;MF-121-1, MF-121-2, MF-121-3, MF-121-4;;0;;;0;;;0;;
23;MF/SB;Historija;H;6;HIP14;Apeninski poluotok – prostor i narodi;Ne;;Ne;;Ne;;;1;MF-125-1, MF-124-1, MF-127-2, MF-127-3;;0;;;0;;;0;;
24;MF/SB;Historija;H;6;HIP14;Osnutak Rima – legenda i povijest;Ne;;Ne;;Ne;;;1;MF-130-1, SB-130;;0;;;0;;;1;;
25;MF/SB;Historija;H;6;HIP14;Stanovništvo, vjera, graditeljstvo;Ne;;Da;odgovornost MF-131-2;Ne;;;1;MF-135-1, MF-135-2, SB-135;;0;"MF-133-1, MF-135-2
";;0;;;0;;
26;MF/SB;Historija;H;6;HIP14;Rimska republika – početak osvajanja;Ne;;Ne;;Ne;;;1;MF-136-1, MF-140-1, MF-141-1, SB-138;;0;;;0;;;0;;
27;MF/SB;Historija;H;6;HIP14;Život u rimskoj obitelji;Ne;;Ne;;Ne;;;1;"MF-142, MF-144-1, MF-144-2 
";;0;;;0;;;0;;
28;MF/SB;Historija;H;6;HIP14;Bogatiji sve bogatiji – siromašniji sve siromašniji;Ne;;Ne;;Ne;;;1;MF-145-1, MF-147-1;;0;;;0;;;1;SB-145;
