Rb;Istraživači;Predmet;NPP;Razred;Udžbenik;Lekcija;Negativni oblici ponašanja;Navedite šta;Univerzalne vrijednosti;Navedite šta;Partikularizacija;Sadržaji;Načini;Indikator 1;Aktivno učenje;Ne nudi se mogućnost diskusije;Indikator 2;Rješavanje problema;Puko pamćenje činjenica;Indikator 3;Mutiperspektivni pristup;Pristup jedne perspektive;Indikator 4 ;Diferencirani prikazi;Stereotipni prikazi
29;MF/SB;Historija;H;6;HIP14;Vojni sukobi u društvu: Građanski ratovi;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
30;MF/SB;Historija;H;6;HIP14;Od republike do carstva;Ne;;Ne;;Ne;;;1;MF-152-1, SB-152;;2;;;0;;;0;;
31;MF/SB;Historija;H;6;HIP14;August – zlatno doba Rima;Ne;;Da;mir MF-153-1, SB-153;Ne;;;0;MF-156-1  ;;2;;;0;;;0;;
32;MF/SB;Historija;H;6;HIP14;Razvoj Carstva;Ne;;Ne;;Ne;;;2;SB-160;;2;;;0;;;0;;
33;MF/SB;Historija;H;6;HIP14;Posljednji veliki carevi;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
34;MF/SB;Historija;H;6;HIP14;"Prostor BiH i Hrvatske u antičko doba
Tragovi rimske uprave na tlu današnje BiH
";Ne;;Ne;;Ne;;;1;MF-164-2, MF-169-1, SB-164, SB-169-2 ;;0;"MF-164-1, MF-169-1 
";;0;;;0;;
35;MF/SB;Historija;H;6;HIP14;Kršćanstvo – nova svjetska religija;Ne;;Da;jednakost MF-171-1, saradnja MF-172-1;Ne;;;0;MF-173-1, MF-174-1;;2;;;0;;;1;SB-174;
36;MF/SB;Historija;H;6;HIP14;Seoba naroda – kraj antike;Ne;;Ne;;Ne;;;1;MF-180-1, SB-180;;2;;;0;;;1;SB-177, SB-180 ;
37;MF/SB;Historija;H;6;HIP14;Propast Zapadnog rimskog carstva;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
38;MF/SB;Historija;H;6;HIP14;Istočno rimsko carstvo ili Bizant;Ne;;Ne;;Ne;;;1;SB-187;;2;;;0;;;1;SB-187;
1;ER/MF;Historija;B;6;HIP1;Prošlost i sadašnjost;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
2;ER/MF;Historija;B;6;HIP1;Računanje vremena;Ne;;Da;saradnja, solidarnost ER-10;Ne;;;1;ER-10-1, ER-11-1, ER-11-2, MF-11-1;;2;;;0;;;0;ER-10-2, ER-10-3;
3;ER/MF;Historija;B;6;HIP1;Život ljudi u najstarije doba;Ne;;Da;"jednakost ER-16-1
";Ne;;;2;;;2;;ER-16-3;1;ER-13-1, MF-13-1;;0;ER-13-1;
4;ER/MF;Historija;B;6;HIP1;Vjerovanje ljudi kamenog doba;Ne;;Ne;;Ne;;;2;;;2;;ER-18-1;0;;;0;ER-17-1;
5;ER/MF;Historija;B;6;HIP1;Ljudi metalnog doba;Ne;;Ne;;Ne;;;2;;;2;;ER-20-2;0;;;0;;
6;ER/MF;Historija;B;6;HIP1;Područje današnje Bosne i Hercegovine u prethistoriji;Ne;;Ne;;Ne;;;2;;;2;;ER-22-2;0;;;0;;
7;ER/MF;Historija;B;6;HIP1;Egipat;Ne;;Da;"saradnja ER-25-1
";Ne;;;2;;;2;;ER-27-1 ;0;;;0;;
8;ER/MF;Historija;B;6;HIP1;Vjerovanje i kultura starih Egipćana;Ne;;Da;život ER-31-1, ER-31-4;Ne;;;2;;;2;;ER-31-3;0;;;2;;ER-28-1
9;ER/MF;Historija;B;6;HIP1;Civilizacija stare Mezopotamije;Ne;;Da;sloboda, solidarnost ER-32-2, život ER-34-2, ER-34-3, ER-33-2;Ne;;;2;;;2;;ER-35-1;0;;;0;"
";ER-33-3
10;ER/MF;Historija;B;6;HIP1;Posrednici između Istoka i Zapada;Ne;;Da;"saradnja ER-36-1, ER-36-3, ER-38-1, život ER-38-2
";Ne;;;2;;;2;;;0;ER-36-2;;0;;
11;ER/MF;Historija;B;6;HIP1;Grčka – zemlja i more. Seoba grčkih plemena;Ne;;Da;mir ER-41-1, ER-40-3;Ne;;;2;;;2;;ER-41-2;0;ER-40-2;;0;;
12;ER/MF;Historija;B;6;HIP1;Homerski svijet bogova i ljudi;Ne;;Ne;;Ne;;;2;;;2;;ER-43-1;0;ER-43-1;;0;;
13;ER/MF;Historija;B;6;HIP1;Grčki polis, velika grčka kolonizacija;Ne;;Da;"mir ER-44-2, ER-45-1, saradnja ER-44-1, ER-45-2, jednakost ER-44-3
";Da;porijeklo ER-44-1, patrijarhat ER-44-3;redukcija;2;;;2;"
";;0;;;0;;
14;ER/MF;Historija;B;6;HIP1;Atina;Ne;;Da;mir ER-47-4, saradnja ER-47-2, sloboda ER-47-1, solidarnost ER-46-1, ER-46-2, jednakost ER-46-3, ER-46-4, ER-46-5;Da;porijeklo ER-47-3;"redukcija ER-47-3, ER-47-5

";2;;;2;;ER-48-1;2;;ER-47-1, ER-47-3;0;;
15;ER/MF;Historija;B;6;HIP1;Život i kultura starih Grka;Ne;;Da;"saradnja ER-49-1, ER-50-2, solidarnost ER-49-2, ER-49-4, ER-50-1, život ER-50-2, odgovornost ER-51-2
";Ne;;;2;;;2;;ER-51-1;0;;;0;;
16;ER/MF;Historija;B;6;HIP1;Grčka pod makedonskom vlašću;Ne;;Da;"mir ER-52-1, ER-52-2, sloboda ER-52-1, solidarnost ER-52-1, jednakost ER-53-2, saradnja ER-54-2, ER-54-3
";Da;porijeklo, teritorij ER-52-1;redukcija;2;;;2;;ER-54-4;2;;;0;ER-52-3;
17;ER/MF;Historija;B;6;HIP1;Rim  - zemlja i stanovništvo;Ne;;Da;saradnja ER-56-3, ER-57-1;Ne;;;2;;;2;;;0;;;0;;
18;ER/MF;Historija;B;6;HIP1;Doba kraljeva, Rimska republika;Ne;;Da;solidarnost ER-58-1, ER-60-3, ER-60-4, jednakost ER-58-3, ER-60-1, ER-60-2, sloboda ER-59-1;Ne;;;2;;;2;;;0;;;0;ER-58-2;
19;ER/MF;Historija;B;6;HIP1;Prodor Rima na Sredozemno more;Da;rat ER-62-2;Da;saradnja ER-62-1;Da;porijeklo ER-62-1 ;;2;;;2;;ER-63-3;0;;;0;;
20;ER/MF;Historija;B;6;HIP1;Život i vjerovanje starih Rimljana;Ne;;Da;solidarnost ER-65-1, ER-65-4, sloboda ER-65-2, život ER-64-2;Ne;;;2;;;2;;;0;;;0;"ER-64-1, ER-64-2, ER-65-3
";
21;ER/MF;Historija;B;6;HIP1;Kraj Rimske republike;Ne;;Da;"jednakost ER-66-2, ER-66-5, sloboda ER-66-3, solidarnost ER-66-4
";Ne;;;2;;;2;;ER-67-2;0;;;0;;
22;ER/MF;Historija;B;6;HIP1;Rimsko Carstvo. Kršćanstvo;Ne;;Da;"sloboda ER-69-1, ER-69-4, ER-69-5, ER-70-4, saradnja ER-70-1, solidarnost ER-70-3
";Ne;;;2;;;2;;;0;;ER-68-1;0;"ER-69-2, ER-70-5
";
23;ER/MF;Historija;B;6;HIP1;Rimska kultura;Ne;;Da;"saradnja ER-73-2, solidarnost ER-73-3
";Ne;;;2;;;2;;ER-73-4;0;;;0;;
24;ER/MF;Historija;B;6;HIP1;Antička kultura na prostoru današnje Bosne i Hercegovine;Ne;;Da;saradnja ER-74-1, ER-75-2;Ne;;;2;;;2;;ER-76-1;0;;;0;;
1;SB/ER;Historija;S;9;HIP13;EVROPA I SVIJET U DRUGOJ POLOVINI XIX I POČETKOM XX VIJEKA/PROMJENE U PRIVREDI I DRUŠTVU KRAJEM XIX I POČETKOM XX VIJEKA;Ne;;Da;jednakost ER-12-4;Ne;;;1;SB-11, SB-12;;0;;;0;;;0;ER-12-4;
2;SB/ER;Historija;S;9;HIP13;MEĐUNARODNI ODNOSI KRAJEM XIX I POČETKOM XX VIJEKA;Ne;;Ne;;Ne;;;1;SB-18-1, SB-18-2;;0;;;0;;;0;;
3;SB/ER;Historija;S;9;HIP13;RAZVOJ NAUKE I TEHNIKE;Ne;;Ne;;Ne;;;0;SB-20;;0;;;0;;;0;;
4;SB/ER;Historija;S;9;HIP13;BALKANSKE ZEMLJE I MEĐUNARODNI ODNOSI KRAJEM XIX I POČETKOM XX VIJEKA/SRBIJA OD 1878. DO 1912. GODINE;Ne;;Ne;;Ne;;;1;SB-26, SB-29, SB-30;;0;;;0;;;1;SB-27, SB-32-2;
5;SB/ER;Historija;S;9;HIP13;CRNA GORA U DRUGOJ POLOVINI XIX I POČETKOM XX VIJEKA;Ne;;Ne;;Ne;;;0;SB-33;;2;;;0;;ER-35-1;1;"SB-35, SB-36, ER-34-1
";
6;SB/ER;Historija;S;9;HIP13;AUSTRO-UGARSKA NAGODBA I POLOŽAJ POTČINJENIH NARODA U AUSTRIJI I UGARSKOJ;Ne;;Ne;;Ne;;;1;SB-37-1, SB-37-2, ER-37-2;;0;;;0;;ER-37-1;0;;ER-38-1, ER-38-2
7;SB/ER;Historija;S;9;HIP13;BOSNA I HERCEGOVINA POD AUSTROUGARSKOM VLAŠĆU;Ne;;Ne;;Ne;;;0;"SB-41
";;2;;;2;; ER-41-1, ER-42-3, ER-44-2, ER-45-1;2;;
8;SB/ER;Historija;S;9;HIP13;BALKANSKI RATOVI;Ne;;Da;"sloboda SB-48-2, SB-49-1, ER-48-1
";Ne;;;0;"SB-46
";;2;;;2;;ER-46-1, ER-48-1, ER-49-1, ER-49-2 ;0;;ER-46-1, ER-48-1, ER-49-1, ER-49-2
9;SB/ER;Historija;S;9;HIP13;PRVI SVJETSKI RAT;Ne;;Ne;;Ne;;;1;"SB-57, SB-60-1, SB-62, ER-55-1, ER-57-1, ER-60-1, ER-62-1, ER-62-2
";;0;;;0;;;0;;
10;SB/ER;Historija;S;9;HIP13;SRBIJA I CRNA GORA U PRVOM SVJETSKOM RATU;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;ER-66-1
11;SB/ER;Historija;S;9;HIP13;SRBI U BIH I PRVI SVJETSKI RAT;Ne;;Ne;;Ne;;;1;SB-68, SB-70-1, ER-68-1, ER-70-1;;0;;;2;;;0;;
12;SB/ER;Historija;S;9;HIP13;STVARANJE KRALJEVINE SHS;Da;pluralizamkaoproblem SB-75;Ne;;Ne;;;0;;;2;;;0;;;0;"ER-74-2
";ER-73-1, ER-75-1
13;SB/ER;Historija;S;9;HIP13;SVIJET I EVROPA;Ne;;Ne;;Ne;;;0;ER-80-3;;0;;;0;;;0;;
14;SB/ER;Historija;S;9;HIP13;UZROCI POJAVA NOVIH IDEOLOGIJA (KOMUNIZAM, FAŠIZAM I NACIZAM);Ne;;Da;"solidarnost ER-83-1, ER-84-1
";Ne;;;1;SB-86-1, ER-83-2;;2;;;0;"ER-83-3
";ER-83-2;0;;
15;SB/ER;Historija;S;9;HIP13;EKONOMSKA KRIZA I PRIVREDNI RAZVOJ;Ne;;Da;solidarnost ER-87-1, ER-87-3;Ne;;;0;;;2;;;0;;;0;;
16;SB/ER;Historija;S;9;HIP13;KA DRUGOM SJVETSKOM RATU;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-90-1, ER-90-2;
17;SB/ER;Historija;S;9;HIP13;RAZVOJ NAUKE, TEHNIKE I KULTURE;Ne;;Ne;;Ne;;;0;;ER-93-1;2;;;0;;;0;;
18;SB/ER;Historija;S;9;HIP13;KRALJEVINA SHS (1918 – 1929);Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;ER-97-1
19;SB/ER;Historija;S;9;HIP13;JUGOSLAVIJA (1929 – 1939);Ne;;Ne;;Ne;;;0; ;ER-101-1, ER-103-2;2;;;0;;ER-103-1;0;"ER-100-1, ER-100-2
";ER-100-3
20;SB/ER;Historija;S;9;HIP13;DRŽAVNO-PRAVNO UREĐENJE KRALJEVINE JUGOSLAVIJE;Ne;;Ne;;Ne;;;0;;;2;;;0;;ER-107-1, ER-107-2, ER-107-3;2;;
21;SB/ER;Historija;S;9;HIP13;PRVA FAZA RATA (OD SEPTEMBRA 1939. DO JUNA 1941);Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
22;SB/ER;Historija;S;9;HIP13;DRUGA FAZA RATA (JUNI 1941. DO KAPITULACIJE ITALIJE 1943.);Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;ER-121-1;
23;SB/ER;Historija;S;9;HIP13;APRILSKI RAT I PODJELA JUGOSLAVIJE;Ne;;Ne;;Ne;;;1;SB-129, ER-129-1;;0;;;0;;;2;;ER-124-2
24;SB/ER;Historija;S;9;HIP13;RAZLIČITI PRISTUPI RATU U JUGOSLAVIJI;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-130-1, ER-131-1;2;"
";"ER-130-1, ER-131-1, ER-132-2, ER-132-1
"
25;SB/ER;Historija;S;9;HIP13;RAT U JUGOSLAVIJI 1942. I 1943. GODINE;Ne;;Da;"solidarnost, život ER-136
";Da;pobožnost ;redukcija, ignorancija;0;;;2;;;2;"
";ER-136-1, ER-138-1, ER-141-1;2;;ER-136-1, ER--138-1, ER-136-2 koja ne radi zločine i ne sarađuju s okupatorom, a muslimanske milicije su skoro izjednačene sa ustašama.
26;SB/ER;Historija;S;9;HIP13;TREĆA FAZA RATA (od kapitulacije Italije 1943. do kapitulacije Japana 1945.);Ne;;Da;sloboda ER-144-1, ER-144-2;Ne;;;0;;ER-147-1;2;;;0;;;0;;
27;SB/ER;Historija;S;9;HIP13;RAT U JUGOSLAVIJI 1944-1945. GODINE;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;ER-151-1, ER-153-1
28;SB/ER;Historija;S;9;HIP13;REZULTATI I POSLJEDICE DRUGOG SVJETSKOG RATA;Ne;;Ne;;Ne;;;0;;ER-156-1;2;;;0;;;0;;
29;SB/ER;Historija;S;9;HIP13;POSLIJERATNI SVIJET I NJEGOVE SUPROTNOSTI;Ne;;Da;mir ER-161-1, ER-162-1;Ne;;;0;;;2;;;0;;;0;ER-162-2;
30;SB/ER;Historija;S;9;HIP13;BLOKOVSKA PODJELA, HLADNI RAT I DEKOLONIZACIJA;Ne;;Da;"mir ER-169-1, ER-170-1, saradnja ER-170-2, ER-170-3
";Ne;;;0;;;2;;;0;;ER-167-1;0;;
31;SB/ER;Historija;S;9;HIP13;NAUKA I KULTURA;Ne;;Da;odgovornost SB-173, život ER-173-1, ER-173-3;Ne;;;0;;;2;;;0;;;0;;
32;SB/ER;Historija;S;9;HIP13;SLOM SOCIJALIZMA U SSSR I EVROPI;Ne;;Ne;;Ne;;;0;;;2;;;0;;ER-179-1;0;;ER-175-1, ER-175-2
33;SB/ER;Historija;S;9;HIP13;JUGOSLAVIJA OD 1945. DO 1947. GODINE;Ne;;Ne;;Ne;;;0;;ER-188-1;2;;;0;;;0;;ER-186-2
34;SB/ER;Historija;S;9;HIP13;ODNOSI U JUGOSLAVIJI OD 1974. DO 1991. GODINE;Ne;;Ne;;Ne;;;0;;ER-191-1;2;;;0;;ER-189-1, ER-191-1;0;;
35;SB/ER;Historija;S;9;HIP13;NASILNA SECESIJA I RASPAD SOCIJALISTIČKE JUGOSLAVIJE;Ne;;Ne;;Ne;;;2;;;2;;;2;;SB-193-1, SB-193-2, SB-194-2, ER-192-1, ER-192-2;0;;ER-193-1
36;SB/ER;Historija;S;9;HIP13;RAT U BOSNI I HERCEGOVINI I NASTANAK REPUBLIKE SRPSKE;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-195-1, ER-195-2;0;ER-195-1, ER-195-2;
37;SB/ER;Historija;S;9;HIP13;NASTANAK SAVEZNE REPUBLIKE JUGOSLAVIJE;Ne;;Ne;;Ne;;;0;;;2;;;2;;SB-196-1, SB-197-1, SB-197-2, ER-196-1;0;;ER-196-1, ER-197-1, ER-197-2
38;SB/ER;Historija;S;9;HIP13;GLOBALIZACIJA, BALKAN I MJESTO SRBA;Ne;;Da;saradnja, solidarnost SB-201;Ne;;;0;;;2;;;0;;;0;;
39;SB/ER;Historija;S;9;HIP13;POJAM DEMOKRATIJA I OSNOVNA LJUDSKA PRAVA;Ne;;Da;"jednakost SB-204-1, ER-202-1, ER-203-1, ER-207-1, sloboda ER-204-1, ER-205-1, ER-205-2, ER-206-1
";Ne;;;0;;;0;str. 207, 1;;0;;;0;ER-204-2;
1;MF/SB;Historija;B;7;HIP5;"OSNOVNA OBILJEŽJA SREDNJEG VIJEKA
PERIODIZACIJA
SREDNJI VIJEK (POJAM, GRANICE)
";Ne;;Ne;;Ne;;;2;;SB-5, SB-6;2;;;2;;SB-5, SB-6;2;;SB-6
2;MF/SB;Historija;B;7;HIP5;DRUŠTVENI ODNOSI;Ne;;Ne;;Ne;;;0;"MF-9, MF-10

";;2;"
";;2;;SB-7-1, SB-7-2, SB-7-3;2;;SB-7-1, SB-7-2, SB-7-3
3;MF/SB;Historija;B;7;HIP5;ŽIVOT SELJAKA U SREDNJEM VIJEKU;Ne;;Ne;;Ne;;;0;MF-12;;2;;SB-12-2;2;;SB-11, SB-12;2;;MF-12, SB-11, SB-12
4;MF/SB;Historija;B;7;HIP5;PRIVREDNA OBILJEŽJA;Ne;;Ne;;Ne;;;0;MF-14;;2;;;2;;;0;;SB-13-1, SB-13-3
5;MF/SB;Historija;B;7;HIP5;"ZAMKOVI (UTVRĐENI DVORCI)
(Svakodnevnica i život plemića)
";Ne;;Da;jednakost SB-16;Ne;;;1;MF-15, MF-17-1, MF-17-2, SB-17-1;;2;;;0;;;0;;
6;MF/SB;Historija;B;7;HIP5;KULTRNO (NARODNO) STVARALAŠTVO;Ne;;Ne;;Ne;;;1;SB-18-1;;0;;;2;;SB-18, SB-19;0;;
7;MF/SB;Historija;B;7;HIP5;"EVROPA, BIZANT I ARAPSKI SVIJET U RANOM SREDNJEM VIJEKU,
UZBURKANA EVROPA, VELIKA SEOBA NARODA
";Ne;;Ne;;Ne;;;0;MF-21, MF-23;;0;;;0;;;0;"
";
8;MF/SB;Historija;B;7;HIP5;FRANAČKA DRŽAVA;Ne;;Da;saradnja SB-24, SB-27-2;Ne;;;1;"MF-25, MF-26, MF-28, SB-25-1, SB-28
";;0;"
";;2;;;0;;
9;MF/SB;Historija;B;7;HIP5;POJAVA KRŠĆANSTVA;Ne;;Ne;;Ne;;;2;;;2;MF-31;;2;;;0;"
";SB-30-1, SB-30-2
10;MF/SB;Historija;B;7;HIP5;BIZANT DO XII STOLJEĆA;Ne;;Ne;;Ne;;;2;;;2;"
";;2;;;0;;
11;MF/SB;Historija;B;7;HIP5;ARAPSKI SVIJET I POJAVA ISLAMA;Ne;;Ne;;Ne;;;0;MF-38;;2;;;2;;;0;;
12;MF/SB;Historija;B;7;HIP5;ARAPSKA DRŽAVA (HALIFAT);Ne;;Da;mir, tolerancija MF-41-1, MF-42-1, saradnja SB-42-1;Da;;relativizacija, insinuacija, redukcija SB-42-1, SB-42-2, SB-42-3, SB-43-1, SB-43-2, SB-43-3, SB-43-4;0;"MF-40
";;0;MF-44-1, MF-44-2;;0;MF-47;;0;"

";SB-42-1, SB-42-2, SB-42-3, SB-43-1, SB-43-2, SB-43-3, SB-43-4 
13;MF/SB;Historija;B;7;HIP5;"EVROPSKO DRUŠTVO U RAZVIJENOM I KASNOM SREDNJEM VIJEKU, 
OSNOVNA OBILJEŽIJA RAZVIJENOG I KASNOG FEUDALIZMA";Ne;;Ne;;Ne;;;2;;;2;"
";;0;;;0;;
14;MF/SB;Historija;B;7;HIP5;Postanak gradova i razvoj robno-novčane privrede;Ne;;Ne;;Ne;;;1;"MF-53-1, MF-53-2, MF-54-1, MF-54-2
";;1;;;2;;;0;;SB-50
15;MF/SB;Historija;B;7;HIP5;Nastanak staleških monarhija;Ne;;Ne;;Ne;;;2;;;2;"
";;2;;;0;;
16;MF/SB;Historija;B;7;HIP5;Društvene borbe u razvijenom feudalizmu;Ne;;Ne;;Ne;;;0;MF-59;;2;;;2;;;1;SB-56-1, SB-56-2;
17;MF/SB;Historija;B;7;HIP5;Križarski ratovi;Ne;;Ne;;Ne;;;1;MF-63, MF-65;;0;"
";;2;;;0;"SB-61, SB-62-1, SB-62-2, SB-63
";SB-64-1, SB-64-2, SB-65
18;MF/SB;Historija;B;7;HIP5;Seljački ustanci;Ne;;Da;saradnja MF-66;Ne;;;2;;;2;;;2;;;0;;
19;MF/SB;Historija;B;7;HIP5;Sukob carstva i papstva;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
20;MF/SB;Historija;B;7;HIP5;Kultura razvijenog feudalizma;Ne;;Ne;;Ne;;;2;;;2;;;2;;;2;;SB-71
21;MF/SB;Historija;B;7;HIP5;Dubrovačka republika;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
22;MF/SB;Historija;B;7;HIP5;Slaveni (Život u pradomovini);Ne;;Ne;;Ne;;;2;;;2;;;2;;SB-76-1;2;;SB-76-3
23;MF/SB;Historija;B;7;HIP5;Seoba Slavena;Ne;;Ne;;Ne;;;2;"
";;2;;;2;;;2;;SB-78-1, SB-78-2
24;MF/SB;Historija;B;7;HIP5;Prve države Južnih Slavena;Ne;;Ne;;Ne;;;2;;;2;;;2;;;2;;SB-81-2
25;MF/SB;Historija;B;7;HIP5;"Srednjovjekovna bosanska država
Prvi podaci o srednjovjekovnoj Bosni";Ne;;Da;saradnja SB-84;Ne;;;2;;;2;;;2;;;0;;
26;MF/SB;Historija;B;7;HIP5;Društveni odnosi;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
27;MF/SB;Historija;B;7;HIP5;Državna organizacija;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
28;MF/SB;Historija;B;7;HIP5;Bosna u vrijeme prvih banova;Ne;;Ne;;Ne;;;0;MF-90;;2;;;2;;;0;;
29;MF/SB;Historija;B;7;HIP5;Vjera u srednjovjekovnoj Bosni;Ne;;Da;solidarnost ;Da;tradicija MF-92;relativizacija MF-92-1;0;MF-94;;2;;;2;;;0;;
30;MF/SB;Historija;B;7;HIP5;Bosna u XIII stoljeću;Ne;;Ne;;Ne;;;1;MF-97;;2;;;2;;;0;;
31;MF/SB;Historija;B;7;HIP5;Uspon i privredno jačanje Bosne;Ne;;Ne;;Ne;;;0;MF-99;;2;;;2;;;0;;
32;MF/SB;Historija;B;7;HIP5;Bosna u vrijeme najvećeg uspona – Tvrtko I Kotromanić;Ne;;Ne;;Ne;;;0;MF-100-1, MF-100-2, MF-101, MF-102, SB-102;;0;SB-102;;2;;;0;;
33;MF/SB;Historija;B;7;HIP5;Slabljenje i propast bosanskog kraljevstva;Ne;;Ne;;Ne;;;1;MF-106, MF-107, SB-107;;0;;;0;;;0;;
34;MF/SB;Historija;B;7;HIP5;Privreda srednjovjekovne Bosne;Ne;;Ne;;Ne;;;2;;;0;MF-109;;2;;;0;;
35;MF/SB;Historija;B;7;HIP5;Kultura srednjovjekovne Bosne;Ne;;Da;saradnja SB-112;Ne;;;1;"SB-113
";SB-110, SB-111, SB- 112;2;;;2;;;0;;
36;MF/SB;Historija;B;7;HIP5;"Osmansko carstvo
Nastanak Osmanske države";Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
37;MF/SB;Historija;B;7;HIP5;Timarsko-spahijski sistem. Vojno uređenje;Ne;;Ne;;Ne;;;2;MF-119;;2;;;2;;;0;;
38;MF/SB;Historija;B;7;HIP5;Prva osvajanja na Balkanu;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
39;MF/SB;Historija;B;7;HIP5;Daljnja osmanska osvajanja (od lokalne do velike sile);Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
40;MF/SB;Historija;B;7;HIP5;Najveći uspon Osmanske države ;Ne;;Ne;;Ne;;;2;;;2;;;0;"
";;1;SB-123-1, SB-123-2;
41;MF/SB;Historija;B;7;HIP5;Uspostava i organizacija osmanske vlasti u Bosni;Ne;;Ne;;Ne;;;1;MF-127;;2;;;2;;;0;;
42;MF/SB;Historija;B;7;HIP5;Upravno-teritorijalna organizacija, uspostava ejaleta;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
43;MF/SB;Historija;B;7;HIP5;Društveno-socijalne i privredne prilike u Bosanskom ejaletu do kraja XVIII stoljeća;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
44;MF/SB;Historija;B;7;HIP5;Širenje islama, vjerski mozaik;Ne;;Da;"saradnja SB-136, SB-137, SB-138-1, SB-138-2
";Da;teritorij MF-135-1;imputacija MF-135-1;0;MF-137, MF-138;;2;;;2;;;2;"
";MF-135-2, SB-135-1, SB-135-2, SB-135-3
45;MF/SB;Historija;B;7;HIP5;Kapetani, ajani, janjičari;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
46;MF/SB;Historija;B;7;HIP5;Bosanski ejalet u XVII stoljeću – Kandijski i Bečki rat i slabljenje Osmanskog carstva;Ne;;Ne;;Ne;;;0;MF-146, MF-147, MF-148;;2;;;0;SB-147, SB-148;;0;;
47;MF/SB;Historija;B;7;HIP5;"Osmansko carstvo i Bosanski ejalet u XVIII stoljeću
Slabljenje Osmanskog carstva";Ne;;Ne;;Ne;;;0;;;2;;;2;;;0;;
48;MF/SB;Historija;B;7;HIP5;Mletačko-austrijsko-osmanski rat 1714.-1718. godine i Požarevački mir;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
49;MF/SB;Historija;B;7;HIP5;Austrijsko-bosanski rat 1737. – 1739 godine;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
50;MF/SB;Historija;B;7;HIP5;Dubički rat;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
51;MF/SB;Historija;B;7;HIP5;Posljedice ratova na tlu Bosanskog ejaleta u XVIII stoljeću;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
52;MF/SB;Historija;B;7;HIP5;Kulturno-prosvjetne prilike i nauka u Bosni u Osmanskom periodu;Ne;;Da;saradnja SB-157;Ne;;;2;MF-157;;2;;;2;;;0;;
